Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_БИб-2601-01-00_1.pdf,01.01.00,суббота,08:20-09:50,Общая группа,к и н6 ь2 л 5. е д е 8. 0 н1 о п Эконометрика Зачет,Не указан,Ряттель А.В.,16-401
сессия_БИб-2601-01-00_1.pdf,01.01.00,суббота,10:00-11:30,Общая группа,Эконометрика Зачет,Не указан,Ряттель А.В.,16-401
сессия_БИб-2601-01-00_1.pdf,19.05.26,вторник,14:00-15:30,Общая группа,Основы IT-консалтинга Зачет,Не указан,Кашина Е.В.,16-202
сессия_БИб-2601-01-00_1.pdf,19.05.26,вторник,15:45-17:15,Общая группа,Основы IT-консалтинга Зачет,Не указан,Кашина Е.В.,16-202
сессия_БИб-2601-01-00_1.pdf,20.05.26,среда,10:00-11:30,Общая группа,Сети и вычислительные средства Зачет,Не указан,Кашина Е.В.,16-202
сессия_БИб-2601-01-00_1.pdf,20.05.26,среда,11:45-13:15,Общая группа,Сети и вычислительные средства Зачет,Не указан,Кашина Е.В.,16-202
сессия_БИб-2601-01-00_1.pdf,20.05.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 284) Зачет,Не указан,Боков А.В.,13-001
сессия_БИб-2601-01-00_1.pdf,20.05.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет .,Не указан,Шапков Ю.В.,14-108
сессия_БИб-2601-01-00_1.pdf,20.05.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Полубоярцев С.А.,14-106
сессия_БИб-2601-01-00_1.pdf,20.05.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Беличева Т.В.,14-108
сессия_БИб-2601-01-00_1.pdf,20.05.26,среда,11:45-13:15,Общая группа,Основы электронного бизнеса Зачет,Не указан,Марков Р.В.,16-209
сессия_БИб-2601-01-00_1.pdf,20.05.26,среда,14:00-15:30,Общая группа,Основы электронного бизнеса Зачет,Не указан,Марков Р.В.,16-209
сессия_БИб-2601-01-00_1.pdf,22.05.26,пятница,14:00-15:30,Общая группа,Маркетинг Консультация,Не указан,Лесных Н.Ю.,16-311
сессия_БИб-2601-01-00_1.pdf,23.05.26,суббота,08:20-09:50,Общая группа,Маркетинг Экзамен,Не указан,Лесных Н.Ю.,16-212
сессия_БИб-2601-01-00_1.pdf,23.05.26,суббота,10:00-11:30,Общая группа,Маркетинг Экзамен,Не указан,Лесных Н.Ю.,16-212
сессия_БИб-2601-01-00_1.pdf,26.05.26,вторник,15:45-17:15,Общая группа,Статистика Консультация,Не указан,Воронцова Н.Д.,16-310
сессия_БИб-2601-01-00_1.pdf,28.05.26,четверг,11:45-13:15,Общая группа,Статистика Экзамен,Не указан,Мутных Т.Н.,16-209
сессия_БИб-2601-01-00_1.pdf,28.05.26,четверг,14:00-15:30,Общая группа,Статистика Экзамен,Не указан,Мутных Т.Н.,16-209
