Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ИВТм-1301-01-00_3.pdf,01.01.00,суббота,17:20-18:50,Общая группа,Современные методы цифровой обработки сигналов Зачет,Не указан,Лесников В.А.,3-205
сессия_ИВТм-1301-01-00_3.pdf,01.01.00,суббота,18:55-20:25,Общая группа,Современные методы цифровой обработки сигналов Зачет,Не указан,Лесников В.А.,3-205
сессия_ИВТм-1301-01-00_3.pdf,17.06.26,среда,17:20-18:50,Общая группа,Технология разработки программного обеспечения Зачет,Не указан,Чистяков Г.А.,3-204а
сессия_ИВТм-1301-01-00_3.pdf,17.06.26,среда,18:55-20:25,Общая группа,Технология разработки программного обеспечения Зачет,Не указан,Чистяков Г.А.,3-204а
сессия_ИВТм-1301-01-00_3.pdf,17.06.26,среда,17:20-18:50,Общая группа,Компьютерная лингвистика Зачет,Не указан,Пащенко Д.Э.,1-237
сессия_ИВТм-1301-01-00_3.pdf,17.06.26,среда,18:55-20:25,Общая группа,Компьютерная лингвистика Зачет,Не указан,Пащенко Д.Э.,1-237
сессия_ИВТм-1301-01-00_3.pdf,23.06.26,вторник,17:20-18:50,Общая группа,Безопасность и защита информации Зачет,Не указан,Колупаев А.В.,3-204а
сессия_ИВТм-1301-01-00_3.pdf,23.06.26,вторник,18:55-20:25,Общая группа,Безопасность и защита информации Зачет,Не указан,Колупаев А.В.,3-204а
сессия_ИВТм-1301-01-00_3.pdf,25.06.26,четверг,17:20-18:50,Общая группа,Интеллектуальные технологии распознавания образов и обработки изображений Консультация,Не указан,Медведева Е.В.,3-204а
сессия_ИВТм-1301-01-00_3.pdf,26.06.26,пятница,17:20-18:50,Общая группа,Интеллектуальные технологии распознавания образов и обработки изображений Экзамен,Не указан,Медведева Е.В.,3-204а
сессия_ИВТм-1301-01-00_3.pdf,26.06.26,пятница,18:55-20:25,Общая группа,Интеллектуальные технологии распознавания образов и обработки изображений Экзамен,Не указан,Медведева Е.В.,3-204а
