Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ИНБс-5301-01-00_1.pdf,01.01.00,суббота,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 8. 0 н0 о п Электронные системы безопасности Зачет,Не указан,Репкин Д.А.,3-103б
сессия_ИНБс-5301-01-00_1.pdf,01.01.00,суббота,10:00-11:30,Общая группа,Электронные системы безопасности Зачет,Не указан,Репкин Д.А.,3-103б
сессия_ИНБс-5301-01-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Машинное обучение Консультация,Не указан,Метелев А.П.,3-204б
сессия_ИНБс-5301-01-00_1.pdf,11.06.26,четверг,08:20-09:50,Общая группа,Машинное обучение Экзамен,Не указан,Метелев А.П.,3-204б
сессия_ИНБс-5301-01-00_1.pdf,11.06.26,четверг,10:00-11:30,Общая группа,Машинное обучение Экзамен,Не указан,Метелев А.П.,3-204б
сессия_ИНБс-5301-01-00_1.pdf,17.06.26,среда,08:20-09:50,Общая группа,Беспроводные системы связи и их безопасность Консультация,Не указан,Частиков А.В.,3-105а
сессия_ИНБс-5301-01-00_1.pdf,18.06.26,четверг,08:20-09:50,Общая группа,Беспроводные системы связи и их безопасность Экзамен,Не указан,Частиков А.В.,3-105а
сессия_ИНБс-5301-01-00_1.pdf,18.06.26,четверг,10:00-11:30,Общая группа,Беспроводные системы связи и их безопасность Экзамен,Не указан,Частиков А.В.,3-105а
сессия_ИНБс-5301-01-00_1.pdf,20.06.26,суббота,10:00-11:30,Общая группа,Проектирование устройств и систем на цифровых сигнальных процессорах Зачет,Не указан,Земцов М.А.,3-204а
сессия_ИНБс-5301-01-00_1.pdf,20.06.26,суббота,11:45-13:15,Общая группа,Проектирование устройств и систем на цифровых сигнальных процессорах Зачет,Не указан,Земцов М.А.,3-204а
сессия_ИНБс-5301-01-00_1.pdf,24.06.26,среда,08:20-09:50,Общая группа,Проектирование защищенных телекоммуникационных систем Защита курсовых проектов,Не указан,Частиков А.В.,3-105а
сессия_ИНБс-5301-01-00_1.pdf,24.06.26,среда,10:00-11:30,Общая группа,Проектирование защищенных телекоммуникационных систем Консультация,Не указан,Частиков А.В.,3-105а
сессия_ИНБс-5301-01-00_1.pdf,25.06.26,четверг,08:20-09:50,Общая группа,Проектирование защищенных телекоммуникационных систем Экзамен,Не указан,Частиков А.В.,3-105а
сессия_ИНБс-5301-01-00_1.pdf,25.06.26,четверг,10:00-11:30,Общая группа,Проектирование защищенных телекоммуникационных систем Экзамен,Не указан,Частиков А.В.,3-105а
