Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ФЛб-4201-01-00_1.pdf,21.04.26,вторник,10:00-11:30,Общая группа,Теория литературы Зачет,Не указан,Лицарева К.С.,14-328
сессия_ФЛб-4201-01-00_1.pdf,21.04.26,вторник,11:45-13:15,Общая группа,Теория литературы Зачет,Не указан,Лицарева К.С.,14-328
сессия_ФЛб-4201-01-00_1.pdf,21.04.26,вторник,14:00-15:30,Общая группа,Активные процессы в современном русском языке Зачет,Не указан,Калинина Л.В.,14-329
сессия_ФЛб-4201-01-00_1.pdf,21.04.26,вторник,15:45-17:15,Общая группа,Активные процессы в современном русском языке Зачет,Не указан,Калинина Л.В.,14-329
сессия_ФЛб-4201-01-00_1.pdf,23.04.26,четверг,10:00-11:30,Общая группа,Современная отечественная литература Зачет,Не указан,Лицарева К.С.,14-328
сессия_ФЛб-4201-01-00_1.pdf,23.04.26,четверг,11:45-13:15,Общая группа,Современная отечественная литература Зачет,Не указан,Лицарева К.С.,14-328
сессия_ФЛб-4201-01-00_1.pdf,23.04.26,четверг,14:00-15:30,Общая группа,Современная отечественная литература Зачет,Не указан,Лицарева К.С.,14-328
сессия_ФЛб-4201-01-00_1.pdf,24.04.26,пятница,11:45-13:15,Общая группа,"Управление проектами в сфере языка, литературы и культуры Консультация",Не указан,Сандалова М.М.,14-334
сессия_ФЛб-4201-01-00_1.pdf,27.04.26,понедельник,08:20-09:50,Общая группа,"Управление проектами в сфере языка, литературы и культуры Экзамен",Не указан,Сандалова М.М.,14-319
сессия_ФЛб-4201-01-00_1.pdf,27.04.26,понедельник,10:00-11:30,Общая группа,"Управление проектами в сфере языка, литературы и культуры Экзамен",Не указан,Сандалова М.М.,14-319
сессия_ФЛб-4201-01-00_1.pdf,29.04.26,среда,14:00-15:30,Общая группа,История русской литературы Консультация,Не указан,Маслова А.Г.,14-324
сессия_ФЛб-4201-01-00_1.pdf,30.04.26,четверг,10:00-11:30,Общая группа,История русской литературы Экзамен,Не указан,Маслова А.Г.,14-328
сессия_ФЛб-4201-01-00_1.pdf,30.04.26,четверг,11:45-13:15,Общая группа,История русской литературы Экзамен,Не указан,Маслова А.Г.,14-328
сессия_ФЛб-4201-01-00_1.pdf,05.05.26,вторник,11:45-13:15,Общая группа,Современный русский язык Консультация,Не указан,Злобин А.А.,14-314
сессия_ФЛб-4201-01-00_1.pdf,07.05.26,четверг,10:00-11:30,Общая группа,Современный русский язык Экзамен,Не указан,Злобин А.А.,14-314
сессия_ФЛб-4201-01-00_1.pdf,07.05.26,четверг,11:45-13:15,Общая группа,Современный русский язык Экзамен,Не указан,Злобин А.А.,14-314
