Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27096_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Дубовцева Л.В.,2-102
27096_1_01092026_13092026.pdf,02.09.26,среда,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Дубовцева Л.В.,2-102
27096_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Программирование на языке Python,Лекция,Котельникова А.В.,14-130
27096_1_01092026_13092026.pdf,04.09.26,пятница,18:55-20:25,Общая группа,Программирование на языке Python,Лекция,Котельникова А.В.,14-130
27096_1_01092026_13092026.pdf,05.09.26,суббота,10:00-11:30,Общая группа,Математические основы анализа данных,Лекция,Соколова А.Н.,16-408
27096_1_01092026_13092026.pdf,05.09.26,суббота,11:45-13:15,Общая группа,Математические основы анализа данных,Лекция,Соколова А.Н.,16-408
27096_1_01092026_13092026.pdf,05.09.26,суббота,14:00-15:30,Общая группа,Математические основы анализа данных,Практическое занятие,Соколова А.Н.,16-414
27096_1_01092026_13092026.pdf,05.09.26,суббота,15:45-17:15,Общая группа,Математические основы анализа данных,Практическое занятие,Соколова А.Н.,16-414
27096_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Методология научных исследований,Практическое занятие,Разова Е.В.,14-131
27096_1_01092026_13092026.pdf,07.09.26,понедельник,18:55-20:25,Общая группа,Методология научных исследований,Практическое занятие,Разова Е.В.,14-131
27096_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Программирование на языке Python,Лабораторная работа,Котельникова А.В.,14-130
27096_1_01092026_13092026.pdf,08.09.26,вторник,18:55-20:25,Общая группа,Программирование на языке Python,Лабораторная работа,Котельникова А.В.,14-130
27096_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Программирование на языке Python,Лабораторная работа,Котельникова А.В.,14-130
27096_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,Программирование на языке Python,Лабораторная работа,Котельникова А.В.,14-130
27096_1_01092026_13092026.pdf,12.09.26,суббота,10:00-11:30,Общая группа,Математические основы анализа данных,Лекция,Соколова А.Н.,16-408
27096_1_01092026_13092026.pdf,12.09.26,суббота,11:45-13:15,Общая группа,Математические основы анализа данных,Лекция,Соколова А.Н.,16-408
27096_1_01092026_13092026.pdf,12.09.26,суббота,14:00-15:30,Общая группа,Математические основы анализа данных,Практическое занятие,Соколова А.Н.,16-414
27096_1_01092026_13092026.pdf,12.09.26,суббота,15:45-17:15,Общая группа,Математические основы анализа данных,Практическое занятие,Соколова А.Н.,16-414
