Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27101_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Современные методы физико-химического анализа,Лабораторная работа,Бурков А.А.,1-523
27101_1_01092026_13092026.pdf,02.09.26,среда,18:55-20:25,Общая группа,Современные методы физико-химического анализа,Лабораторная работа,Бурков А.А.,1-523
27101_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Технология лабораторного эксперимента,Лабораторная работа,Шилов И.Б.,1-032д
27101_1_01092026_13092026.pdf,03.09.26,четверг,18:55-20:25,Общая группа,Технология лабораторного эксперимента,Лабораторная работа,Шилов И.Б.,1-032д
27101_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Суслопарова М.М.,15-310
27101_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Современные методы физико-химического анализа,Лабораторная работа,Бурков А.А.,1-523
27101_1_01092026_13092026.pdf,07.09.26,понедельник,18:55-20:25,Общая группа,Современные методы физико-химического анализа,Лабораторная работа,Бурков А.А.,1-523
27101_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Технология лабораторного эксперимента,Лабораторная работа,Шилов И.Б.,1-032д
27101_1_01092026_13092026.pdf,08.09.26,вторник,18:55-20:25,Общая группа,Технология лабораторного эксперимента,Лабораторная работа,Шилов И.Б.,1-032д
27101_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Структура и свойства материалов на основе полимеров,Лекция,Шилов И.Б.,1-032д
27101_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Структура и свойства материалов на основе полимеров,Практическое занятие,Шилов И.Б.,1-032д
27101_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Суслопарова М.М.,15-310
