Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
476_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,Общая группа,Русский язык и культура речи,Лекция,Трушков М.А.,2-209
476_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,01 подгруппа,Русский язык и культура речи,Лекция,Трушков М.А.,2-209
476_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,02 подгруппа,Русский язык и культура речи,Лекция,Трушков М.А.,2-209
890_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,Общая группа,Методы искусственного интеллекта,Лекция,Поздин В.Н.,2-209
890_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,01 подгруппа,Методы искусственного интеллекта,Лекция,Поздин В.Н.,2-209
890_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,02 подгруппа,Методы искусственного интеллекта,Лекция,Поздин В.Н.,2-209
