Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
502_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,Общая группа,Детали машин,Лабораторная работа,Плюснин Е.С.,1-433
502_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,01 подгруппа,Детали машин,Лабораторная работа,Плюснин Е.С.,1-433
502_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,Общая группа,Теория механизмов и машин,Лабораторная работа,Толстобров А.К.,1-436
502_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,02 подгруппа,Теория механизмов и машин,Лабораторная работа,Толстобров А.К.,1-436
502_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,Общая группа,Детали машин,Лабораторная работа,Плюснин Е.С.,1-433
502_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,01 подгруппа,Детали машин,Лабораторная работа,Плюснин Е.С.,1-433
502_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,Общая группа,Теория механизмов и машин,Лабораторная работа,Толстобров А.К.,1-436
502_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,02 подгруппа,Теория механизмов и машин,Лабораторная работа,Толстобров А.К.,1-436
502_1_08062026_21062026.html,08.06.26,понедельник,17:20-18:50,Общая группа,Детали машин,Лабораторная работа,Плюснин Е.С.,1-433
502_1_08062026_21062026.html,08.06.26,понедельник,17:20-18:50,02 подгруппа,Детали машин,Лабораторная работа,Плюснин Е.С.,1-433
502_1_08062026_21062026.html,08.06.26,понедельник,18:55-20:25,Общая группа,Детали машин,Лабораторная работа,Плюснин Е.С.,1-433
502_1_08062026_21062026.html,08.06.26,понедельник,18:55-20:25,02 подгруппа,Детали машин,Лабораторная работа,Плюснин Е.С.,1-433
510_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,Общая группа,Электротехника и электроника,Лабораторная работа,Казаковцев В.В.,1-413
510_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,01 подгруппа,Электротехника и электроника,Лабораторная работа,Казаковцев В.В.,1-413
510_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,02 подгруппа,Электротехника и электроника,Лабораторная работа,Казаковцев В.В.,1-413
510_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,Общая группа,Электротехника и электроника,Лабораторная работа,Казаковцев В.В.,1-413
510_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,01 подгруппа,Электротехника и электроника,Лабораторная работа,Казаковцев В.В.,1-413
510_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,02 подгруппа,Электротехника и электроника,Лабораторная работа,Казаковцев В.В.,1-413
