Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
515_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,Общая группа,Инновационная инфраструктура,Лекция,Доменко Ю.Ю.,14-122
515_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,01 подгруппа,Инновационная инфраструктура,Лекция,Доменко Ю.Ю.,14-122
515_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,02 подгруппа,Инновационная инфраструктура,Лекция,Доменко Ю.Ю.,14-122
515_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,Общая группа,Инновационная инфраструктура,Практическое занятие,Доменко Ю.Ю.,14-122
515_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,01 подгруппа,Инновационная инфраструктура,Практическое занятие,Доменко Ю.Ю.,14-122
515_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,02 подгруппа,Инновационная инфраструктура,Практическое занятие,Доменко Ю.Ю.,14-122
515_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,Общая группа,Управление бизнес-процессами инновационного предприятия,Не указан,Ситникова Е.Л.,14-111
515_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,01 подгруппа,Управление бизнес-процессами инновационного предприятия,Не указан,Ситникова Е.Л.,14-111
515_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,02 подгруппа,Управление бизнес-процессами инновационного предприятия,Не указан,Ситникова Е.Л.,14-111
515_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,Общая группа,Управление бизнес-процессами инновационного предприятия Защита курсовых работ,Не указан,Ситникова Е.Л.,14-111
515_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,01 подгруппа,Управление бизнес-процессами инновационного предприятия Защита курсовых работ,Не указан,Ситникова Е.Л.,14-111
515_1_08062026_21062026.html,08.06.26,понедельник,15:45-17:15,02 подгруппа,Управление бизнес-процессами инновационного предприятия Защита курсовых работ,Не указан,Ситникова Е.Л.,14-111
