Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24764_2_25052026_07062026.pdf,25.05.26,понедельник,11:45-13:15,Общая группа,Программирование систем управления,Лекция,Семеновых В.И.,2-203
24764_2_25052026_07062026.pdf,25.05.26,понедельник,14:00-15:30,Общая группа,Программирование систем управления,Практическое занятие,Семеновых В.И.,2-203
24764_2_25052026_07062026.pdf,25.05.26,понедельник,15:45-17:15,Общая группа,Программирование систем управления,Практическое занятие,Семеновых В.И.,2-203
24764_2_25052026_07062026.pdf,27.05.26,среда,17:20-18:50,Общая группа,Микропроцессорные устройства систем управления,Практическое занятие,Сандаков С.Ю.,2-202
24764_2_25052026_07062026.pdf,28.05.26,четверг,14:00-15:30,Общая группа,Русский язык и культура речи,Практическое занятие,Фалеева А.С.,2-206
24764_2_25052026_07062026.pdf,28.05.26,четверг,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039) .,Практическое занятие,Хвостенко С.Ю.,9-101
24764_2_25052026_07062026.pdf,28.05.26,четверг,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Ромашов А.Ю.,9-115
24764_2_25052026_07062026.pdf,28.05.26,четверг,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Попова Н.Ю.,9-101/1
24764_2_25052026_07062026.pdf,29.05.26,пятница,17:20-18:50,Общая группа,Микропроцессорные устройства систем управления,Лабораторная работа,Сандаков С.Ю.,2-202
24764_2_25052026_07062026.pdf,29.05.26,пятница,18:55-20:25,Общая группа,Микропроцессорные устройства систем управления,Лабораторная работа,Сандаков С.Ю.,2-202
