Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
429_1_08062026_21062026.html,15.06.26,понедельник,11:45-13:15,Общая группа,Неорганический синтез,Не указан,Козвонин В.А.,15-410
429_1_08062026_21062026.html,15.06.26,понедельник,11:45-13:15,02 подгруппа,Неорганический синтез,Не указан,Козвонин В.А.,15-410
429_1_08062026_21062026.html,15.06.26,понедельник,14:00-15:30,Общая группа,Неорганический синтез,Не указан,Козвонин В.А.,15-410
429_1_08062026_21062026.html,15.06.26,понедельник,14:00-15:30,02 подгруппа,Неорганический синтез,Не указан,Козвонин В.А.,15-410
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,Общая группа,"Элективные дисциплины (модули) по физической культуре и спорту (11 126) , , , . Элективные дисциплины (модули) по физической культуре и спорту",Практическое занятие,Боков А.В.,14-115
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,02 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (11 126) , , , . Элективные дисциплины (модули) по физической культуре и спорту",Практическое занятие,Боков А.В.,14-115
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Не указан,Плюснина Ю.А.,19-301
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Не указан,Плюснина Ю.А.,19-301
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Не указан,Полубоярцев С.А.,9-101
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Не указан,Полубоярцев С.А.,9-101
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Не указан,Постников Н.К.,9-115
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Не указан,Постников Н.К.,9-115
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Не указан,Тарасова А.А.,9-102
472_1_08062026_21062026.html,15.06.26,понедельник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Не указан,Тарасова А.А.,9-102
