Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_БИб-1601-01-00_1.pdf,08.08.20,суббота,10:00-11:30,Общая группа,Современные информационные технологии Зачет,Не указан,Борисова М.В.,16-210
сессия_БИб-1601-01-00_1.pdf,08.08.20,суббота,11:45-13:15,Общая группа,Современные информационные технологии Зачет,Не указан,Борисова М.В.,16-210
сессия_БИб-1601-01-00_1.pdf,08.08.20,суббота,14:00-15:30,Общая группа,История России Зачет,Не указан,Костина Е.Г.,14-316
сессия_БИб-1601-01-00_1.pdf,08.08.20,суббота,15:45-17:15,Общая группа,История России Зачет,Не указан,Костина Е.Г.,14-316
сессия_БИб-1601-01-00_1.pdf,09.06.26,вторник,10:00-11:30,Общая группа,Философия Зачет,Не указан,Городилова Т.С.,16-311
сессия_БИб-1601-01-00_1.pdf,09.06.26,вторник,11:45-13:15,Общая группа,Философия Зачет,Не указан,Городилова Т.С.,16-311
сессия_БИб-1601-01-00_1.pdf,09.06.26,вторник,14:00-15:30,Общая группа,Экономика организаций (предприятий) Зачет,Не указан,Братухина Е.А.,16-310
сессия_БИб-1601-01-00_1.pdf,09.06.26,вторник,15:45-17:15,Общая группа,Экономика организаций (предприятий) Зачет,Не указан,Братухина Е.А.,16-310
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,10:00-11:30,Общая группа,Финансы организаций и бюджетирование Зачет,Не указан,Малиновская О.А.,16-217
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,11:45-13:15,Общая группа,Финансы организаций и бюджетирование Зачет,Не указан,Малиновская О.А.,16-217
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,Технологии социального и профессионального взаимодействия Зачет,Не указан,Городилова С.А.,16-310
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,15:45-17:15,Общая группа,Технологии социального и профессионального взаимодействия Зачет,Не указан,Городилова С.А.,16-310
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 284) Зачет,Не указан,Боков А.В.,13-001
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Беличева Т.В.,14-108
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Шапков Ю.В.,14-108
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Полубоярцев С.А.,14-106
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,10:00-11:30,Общая группа,Введение в профессию Зачет,Не указан,Петров И.Е.,16-310
сессия_БИб-1601-01-00_1.pdf,10.06.26,среда,11:45-13:15,Общая группа,Введение в профессию Зачет,Не указан,Петров И.Е.,16-310
сессия_БИб-1601-01-00_1.pdf,13.06.26,суббота,14:00-15:30,Общая группа,Русский язык как иностранный Зачет,Не указан,Петухов В.Д.,6-306
сессия_БИб-1601-01-00_1.pdf,15.06.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 5. 0 н1 о п Экономическая теория Консультация,Не указан,Копытина Ю.А.,16-310
сессия_БИб-1601-01-00_1.pdf,15.06.26,понедельник,10:00-11:30,Общая группа,Математический анализ Зачет,Не указан,Ряттель А.В.,16-300
сессия_БИб-1601-01-00_1.pdf,15.06.26,понедельник,11:45-13:15,Общая группа,Математический анализ Зачет,Не указан,Ряттель А.В.,16-300
сессия_БИб-1601-01-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Экономическая теория Экзамен,Не указан,Копытина Ю.А.,16-310
сессия_БИб-1601-01-00_1.pdf,16.06.26,вторник,11:45-13:15,Общая группа,Экономическая теория Экзамен,Не указан,Копытина Ю.А.,16-310
сессия_БИб-1601-01-00_1.pdf,18.06.26,четверг,10:00-11:30,Общая группа,Основы экономико-математического моделирования Консультация,Не указан,Ряттель А.В.,16-300
сессия_БИб-1601-01-00_1.pdf,19.06.26,пятница,10:00-11:30,Общая группа,Основы экономико-математического моделирования Экзамен,Не указан,Ряттель А.В.,16-310
сессия_БИб-1601-01-00_1.pdf,19.06.26,пятница,11:45-13:15,Общая группа,Основы экономико-математического моделирования Экзамен,Не указан,Ряттель А.В.,16-310
сессия_БИб-1601-01-00_1.pdf,22.06.26,понедельник,10:00-11:30,02 подгруппа,Иностранный язык Консультация 1,Не указан,Макаров А.Н.,1-227
сессия_БИб-1601-01-00_1.pdf,22.06.26,понедельник,14:00-15:30,01 подгруппа,Иностранный язык Консультация,Не указан,Четвериков Б.А.,16-119а
сессия_БИб-1601-01-00_1.pdf,23.06.26,вторник,10:00-11:30,02 подгруппа,Иностранный язык Экзамен,Не указан,Макаров А.Н.,1-227
сессия_БИб-1601-01-00_1.pdf,23.06.26,вторник,14:00-15:30,01 подгруппа,Иностранный язык Экзамен,Не указан,Четвериков Б.А.,16-119а
сессия_БИб-1601-01-00_1.pdf,23.06.26,вторник,15:45-17:15,01 подгруппа,Иностранный язык Экзамен,Не указан,Четвериков Б.А.,16-119а
