Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
472_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,Общая группа,"Элективные дисциплины (модули) по физической культуре и спорту (21 285) , , Элективные дисциплины (модули) по физической культуре и спорту (21 285)",Практическое занятие,Боков А.В.,14-115
472_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,02 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (21 285) , , Элективные дисциплины (модули) по физической культуре и спорту (21 285)",Практическое занятие,Боков А.В.,14-115
472_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,Общая группа,"Элективные дисциплины (модули) по физической культуре и спорту (21 284) , , Элективные дисциплины (модули) по физической культуре и спорту (11 131)",Практическое занятие,Подковырин В.Д.,13-001
472_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,02 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (21 284) , , Элективные дисциплины (модули) по физической культуре и спорту (11 131)",Практическое занятие,Подковырин В.Д.,13-001
472_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Не указан,Ромашов А.Ю.,14-108
472_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Не указан,Ромашов А.Ю.,14-108
472_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,Общая группа,"Элективные дисциплины (модули) по физической культуре и спорту (11 039) , , , , , Элективные дисциплины (модули) по физической культуре и спорту (11 039)",Не указан,Стрельникова И.В.,19-206
472_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,02 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (11 039) , , , , , Элективные дисциплины (модули) по физической культуре и спорту (11 039)",Не указан,Стрельникова И.В.,19-206
477_1_25052026_07062026.html,26.05.26,вторник,08:20-09:50,Общая группа,История зарубежной литературы,Не указан,Маслова А.Г.,14-324
477_1_25052026_07062026.html,26.05.26,вторник,08:20-09:50,02 подгруппа,История зарубежной литературы,Не указан,Маслова А.Г.,14-324
477_1_25052026_07062026.html,26.05.26,вторник,10:00-11:30,Общая группа,История зарубежной литературы,Не указан,Маслова А.Г.,14-324
477_1_25052026_07062026.html,26.05.26,вторник,10:00-11:30,02 подгруппа,История зарубежной литературы,Не указан,Маслова А.Г.,14-324
