Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
505_1_25052026_07062026.html,04.06.26,четверг,17:20-18:50,Общая группа,"Производственная практика, преддипломная практика",Не указан,Крупин Д.Ф.,8-608
505_1_25052026_07062026.html,04.06.26,четверг,17:20-18:50,Общая группа,"Производственная практика, преддипломная практика",Не указан,Сущих В.М.,8-609
505_1_25052026_07062026.html,04.06.26,четверг,18:55-20:25,Общая группа,"Производственная практика, преддипломная практика",Не указан,Сунцова Ю.О.,8-608
