Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
511_1_25052026_07062026.html,04.06.26,четверг,08:20-09:50,Общая группа,Бухгалтерский учет,Лабораторная работа,Агапитова Е.А.,16-209
511_1_25052026_07062026.html,04.06.26,четверг,08:20-09:50,01 подгруппа,Бухгалтерский учет,Лабораторная работа,Агапитова Е.А.,16-209
511_1_25052026_07062026.html,04.06.26,четверг,08:20-09:50,02 подгруппа,Бухгалтерский учет,Лабораторная работа,Агапитова Е.А.,16-209
511_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,Общая группа,Бухгалтерский учет,Лабораторная работа,Агапитова Е.А.,16-209
511_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,01 подгруппа,Бухгалтерский учет,Лабораторная работа,Агапитова Е.А.,16-209
511_1_25052026_07062026.html,04.06.26,четверг,10:00-11:30,02 подгруппа,Бухгалтерский учет,Лабораторная работа,Агапитова Е.А.,16-209
512_1_25052026_07062026.html,04.06.26,четверг,11:45-13:15,Общая группа,Экономическая безопасность,Не указан,Котанджян А.В.,16-217
512_1_25052026_07062026.html,04.06.26,четверг,11:45-13:15,01 подгруппа,Экономическая безопасность,Не указан,Котанджян А.В.,16-217
512_1_25052026_07062026.html,04.06.26,четверг,11:45-13:15,02 подгруппа,Экономическая безопасность,Не указан,Котанджян А.В.,16-217
512_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,Общая группа,Экономическая безопасность,Не указан,Котанджян А.В.,16-217
512_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,01 подгруппа,Экономическая безопасность,Не указан,Котанджян А.В.,16-217
512_1_25052026_07062026.html,04.06.26,четверг,14:00-15:30,02 подгруппа,Экономическая безопасность,Не указан,Котанджян А.В.,16-217
513_1_25052026_07062026.html,04.06.26,четверг,17:20-18:50,Общая группа,Статистика,Не указан,Ряттель А.В.,2-206
513_1_25052026_07062026.html,04.06.26,четверг,17:20-18:50,01 подгруппа,Статистика,Не указан,Ряттель А.В.,2-206
513_1_25052026_07062026.html,04.06.26,четверг,17:20-18:50,02 подгруппа,Статистика,Не указан,Ряттель А.В.,2-206
