Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26423_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Антикризисное управление регионом,Лекция,Макарова Т.В.,14-110
26423_1_01092026_13092026.pdf,03.09.26,четверг,18:55-20:25,Общая группа,Антикризисное управление регионом,Практическое занятие,Макарова Т.В.,14-110
26423_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Информационно-аналитические технологии государственного и регионального управления,Лекция,Пересторонин И.В.,14-110
26423_1_01092026_13092026.pdf,04.09.26,пятница,18:55-20:25,Общая группа,Информационно-аналитические технологии государственного и регионального управления,Практическое занятие,Пересторонин И.В.,14-110
26423_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Современные технологии планирования и прогнозирования социально- экономического развития региона,Лекция,Санович М.А.,14-113
26423_1_01092026_13092026.pdf,07.09.26,понедельник,18:55-20:25,Общая группа,Современные технологии планирования и прогнозирования социально- экономического развития региона,Практическое занятие,Санович М.А.,14-113
26423_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Кадровая политика и кадровый аудит государственных и региональных органов власти,Лекция,Чиркова О.Р.,14-111
26423_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Кадровая политика и кадровый аудит государственных и региональных органов власти,Практическое занятие,Чиркова О.Р.,14-111
26423_1_01092026_13092026.pdf,12.09.26,суббота,08:20-09:50,Общая группа,Управление проектами развития современной региональной и городской среды,Лекция,Сенникова И.Л.,14-113
26423_1_01092026_13092026.pdf,12.09.26,суббота,10:00-11:30,Общая группа,Управление проектами развития современной региональной и городской среды,Практическое занятие,Сенникова И.Л.,14-113
