Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27106_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина Е.А.,6-310
27106_1_01092026_13092026.pdf,03.09.26,четверг,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина Е.А.,6-310
27106_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина Е.А.,6-310
