Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26525_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Геоинформационные системы,Практическое занятие,Пестов С.В.,15-261
26525_1_01092026_13092026.pdf,03.09.26,четверг,18:55-20:25,Общая группа,Геоинформационные системы,Практическое занятие,Пестов С.В.,15-261
26525_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Пчеловодство,Лекция,Березин Г.И.,15-268
26525_1_01092026_13092026.pdf,04.09.26,пятница,18:55-20:25,Общая группа,Управление отходами,Лекция,Березин Г.И.,15-268
26525_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Экономика природопользования,Лекция,Березин Г.И.,15-267
26525_1_01092026_13092026.pdf,08.09.26,вторник,18:55-20:25,Общая группа,Экономика природопользования,Практическое занятие,Березин Г.И.,15-267
26525_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Управление отходами,Практическое занятие,Березин Г.И.,15-267
26525_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,Управление отходами,Практическое занятие,Березин Г.И.,15-267
26525_1_01092026_13092026.pdf,12.09.26,суббота,08:20-09:50,Общая группа,Пчеловодство,Практическое занятие,Березин Г.И.,15-267
26525_1_01092026_13092026.pdf,12.09.26,суббота,10:00-11:30,Общая группа,Пчеловодство,Практическое занятие,Березин Г.И.,15-267
26525_1_01092026_13092026.pdf,12.09.26,суббота,11:45-13:15,Общая группа,Экономика природопользования,Практическое занятие,Березин Г.И.,15-267
