Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24538_2_27042026_10052026.pdf,28.04.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 4. е д е 7. 0 н2 о п Базы данных,Лекция,Фищева И.Н.,14-202
24538_2_27042026_10052026.pdf,28.04.26,понедельник,10:00-11:30,Общая группа,Программная инженерия,Лекция,Фищева И.Н.,14-202
24538_2_27042026_10052026.pdf,28.04.26,понедельник,11:45-13:15,Общая группа,Компьютерные сети,Лекция,Пескишева Т.А.,14-202
24538_2_27042026_10052026.pdf,28.04.26,понедельник,14:00-15:30,Общая группа,Математика,Лекция,Подлевских М.Н.,14-202
24538_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,Общая группа,Компьютерные сети,Лабораторная работа,Пескишева Т.А.,14-131
24538_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,Общая группа,Проектная и научно-исследовательская деятельность,Лекция,Разова Е.В.,14-202
24538_2_27042026_10052026.pdf,28.04.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Киселева Н.В.,14-106
24538_2_27042026_10052026.pdf,29.04.26,среда,08:20-09:50,Общая группа,"Учебная практика, технологическая (проектно-технологическая) практика",Не указан,Не указан,16-320
24538_2_27042026_10052026.pdf,29.04.26,среда,10:00-11:30,Общая группа,"Учебная практика, технологическая (проектно-технологическая) практика",Не указан,Не указан,16-320
24538_2_27042026_10052026.pdf,29.04.26,среда,11:45-13:15,Общая группа,"Учебная практика, технологическая (проектно-технологическая) практика",Не указан,Не указан,16-320
24538_2_27042026_10052026.pdf,29.04.26,среда,14:00-15:30,Общая группа,"Учебная практика, технологическая (проектно-технологическая) практика",Не указан,Не указан,16-320
24538_2_27042026_10052026.pdf,29.04.26,среда,15:45-17:15,Общая группа,"Учебная практика, технологическая (проектно-технологическая) практика",Не указан,Не указан,16-320
24538_2_27042026_10052026.pdf,30.04.26,четверг,08:20-09:50,Общая группа,Комплексный анализ,Лекция,Здоровенко М.Ю.,16-403
24538_2_27042026_10052026.pdf,30.04.26,четверг,10:00-11:30,Общая группа,Комплексный анализ,Практическое занятие,Здоровенко М.Ю.,16-403
24538_2_27042026_10052026.pdf,04.05.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 5. е д е 4. 0 н0 о п Программная инженерия,Лабораторная работа,Фищева И.Н.,14-140
24538_2_27042026_10052026.pdf,04.05.26,понедельник,10:00-11:30,Общая группа,Программная инженерия,Лабораторная работа,Фищева И.Н.,14-140
24538_2_27042026_10052026.pdf,04.05.26,понедельник,11:45-13:15,Общая группа,Программная инженерия,Лекция,Фищева И.Н.,14-209
24538_2_27042026_10052026.pdf,04.05.26,понедельник,14:00-15:30,Общая группа,Математика,Лекция,Подлевских М.Н.,14-202
24538_2_27042026_10052026.pdf,05.05.26,вторник,11:45-13:15,Общая группа,Математика,Практическое занятие,Подлевских М.Н.,14-221
24538_2_27042026_10052026.pdf,05.05.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Киселева Н.В.,14-106
24538_2_27042026_10052026.pdf,06.05.26,среда,08:20-09:50,Общая группа,Базы данных,Практическое занятие,Фищева И.Н.,14-202
24538_2_27042026_10052026.pdf,06.05.26,среда,10:00-11:30,Общая группа,Базы данных,Лабораторная работа,Фищева И.Н.,14-140
24538_2_27042026_10052026.pdf,07.05.26,четверг,08:20-09:50,Общая группа,Математика,Практическое занятие,Подлевских М.Н.,16-415
24538_2_27042026_10052026.pdf,07.05.26,четверг,10:00-11:30,Общая группа,Комплексный анализ,Лекция,Здоровенко М.Ю.,16-403
24538_2_27042026_10052026.pdf,07.05.26,четверг,11:45-13:15,Общая группа,Комплексный анализ,Практическое занятие,Здоровенко М.Ю.,16-403
24538_2_27042026_10052026.pdf,08.05.26,пятница,14:00-15:30,Общая группа,"Учебная практика, технологическая (проектно-технологическая) практика",Не указан,Не указан,16-320
24538_2_27042026_10052026.pdf,08.05.26,пятница,15:45-17:15,Общая группа,"Учебная практика, технологическая (проектно-технологическая) практика",Не указан,Не указан,16-320
