Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25325_2_13042026_26042026.pdf,14.04.26,вторник,08:20-09:50,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,14.04.26,вторник,10:00-11:30,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,14.04.26,вторник,11:45-13:15,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,14.04.26,вторник,14:00-15:30,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,14.04.26,вторник,15:45-17:15,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,15.04.26,среда,08:20-09:50,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,15.04.26,среда,10:00-11:30,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,15.04.26,среда,11:45-13:15,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,15.04.26,среда,14:00-15:30,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,15.04.26,среда,15:45-17:15,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,16.04.26,четверг,17:20-18:50,Общая группа,Геоинформационные технологии пространственного анализа,Лабораторная работа,Матушкин А.С.,15-127
25325_2_13042026_26042026.pdf,16.04.26,четверг,18:55-20:25,Общая группа,Геоинформационные технологии пространственного анализа,Лабораторная работа,Матушкин А.С.,15-127
25325_2_13042026_26042026.pdf,17.04.26,пятница,17:20-18:50,02 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Макаров А.Н.,1-227а
25325_2_13042026_26042026.pdf,17.04.26,пятница,17:20-18:50,01 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Суслопарова М.М.,15-337
25325_2_13042026_26042026.pdf,17.04.26,пятница,18:55-20:25,02 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Макаров А.Н.,1-227а
25325_2_13042026_26042026.pdf,20.04.26,понедельник,08:20-09:50,Общая группа,"к и н6 ь2 л 4. е д е 0. 0 н2 о п Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,20.04.26,понедельник,10:00-11:30,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,20.04.26,понедельник,11:45-13:15,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,20.04.26,понедельник,14:00-15:30,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,20.04.26,понедельник,15:45-17:15,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,21.04.26,вторник,17:20-18:50,Общая группа,Методы палеогеографических исследований,Лекция,Жуйкова И.А.,15-324
25325_2_13042026_26042026.pdf,21.04.26,вторник,18:55-20:25,Общая группа,Методы палеогеографических исследований,Лабораторная работа,Жуйкова И.А.,15-324
25325_2_13042026_26042026.pdf,23.04.26,четверг,17:20-18:50,Общая группа,Геоинформационные технологии пространственного анализа,Лекция,Матушкин А.С.,15-309
25325_2_13042026_26042026.pdf,23.04.26,четверг,18:55-20:25,Общая группа,Геоинформационные технологии пространственного анализа,Лекция,Матушкин А.С.,15-309
25325_2_13042026_26042026.pdf,24.04.26,пятница,17:20-18:50,01 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Суслопарова М.М.,15-337
25325_2_13042026_26042026.pdf,25.04.26,суббота,08:20-09:50,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,25.04.26,суббота,10:00-11:30,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,25.04.26,суббота,11:45-13:15,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,25.04.26,суббота,14:00-15:30,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
25325_2_13042026_26042026.pdf,25.04.26,суббота,15:45-17:15,Общая группа,"Производственная практика №1, научно-исследовательская работа",Не указан,Не указан,15-302
