Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25734_2_13042026_26042026.pdf,14.04.26,понедельник,10:00-11:30,Общая группа,Физика,Лекция,Гребенщиков М.Л.,2-409
25734_2_13042026_26042026.pdf,14.04.26,понедельник,11:45-13:15,Общая группа,Физика,Лекция,Гребенщиков М.Л.,2-409
25734_2_13042026_26042026.pdf,14.04.26,понедельник,14:00-15:30,Общая группа,Инженерная графика,Лекция,Апатов К.Ю.,10-214
25734_2_13042026_26042026.pdf,14.04.26,вторник,08:20-09:50,Общая группа,Теоретическая механика,Лекция,Левашов А.П.,6-204
25734_2_13042026_26042026.pdf,14.04.26,вторник,10:00-11:30,Общая группа,Теоретическая механика,Практическое занятие,Левашов А.П.,6-201
25734_2_13042026_26042026.pdf,14.04.26,вторник,11:45-13:15,Общая группа,Информационные технологии в профессиональной деятельности,Лекция,Чернявский В.Б.,10-214
25734_2_13042026_26042026.pdf,14.04.26,вторник,14:00-15:30,Общая группа,Инженерная графика,Практическое занятие,Рогова Д.В.,10-203
25734_2_13042026_26042026.pdf,15.04.26,среда,10:00-11:30,01 подгруппа,Теоретическая механика,Лабораторная работа,Левашов А.П.,6-305
25734_2_13042026_26042026.pdf,15.04.26,среда,10:00-11:30,02 подгруппа,Теоретическая механика,Лабораторная работа,Левашов А.П.,6-305
25734_2_13042026_26042026.pdf,15.04.26,среда,11:45-13:15,01 подгруппа,Теоретическая механика,Лабораторная работа,Левашов А.П.,6-305
25734_2_13042026_26042026.pdf,15.04.26,среда,11:45-13:15,02 подгруппа,Теоретическая механика,Лабораторная работа,Левашов А.П.,6-305
25734_2_13042026_26042026.pdf,15.04.26,среда,14:00-15:30,Общая группа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Маринин Е.А.,10-206
25734_2_13042026_26042026.pdf,15.04.26,среда,15:45-17:15,Общая группа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Маринин Е.А.,10-206
25734_2_13042026_26042026.pdf,16.04.26,четверг,10:00-11:30,Общая группа,Иностранный язык,Практическое занятие,Деньгина М.Р.,2-102
25734_2_13042026_26042026.pdf,16.04.26,четверг,14:00-15:30,02 подгруппа,Инженерная графика,Лабораторная работа,Смертин С.А.,10-207
25734_2_13042026_26042026.pdf,16.04.26,четверг,15:45-17:15,02 подгруппа,Инженерная графика,Лабораторная работа,Смертин С.А.,10-207
25734_2_13042026_26042026.pdf,17.04.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 128),Практическое занятие,Подковырин В.Д.,19-301
25734_2_13042026_26042026.pdf,17.04.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Ромашов А.Ю.,9-115
25734_2_13042026_26042026.pdf,17.04.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Соймонов И.А.,9-102
25734_2_13042026_26042026.pdf,17.04.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Трушкова Е.Л.,9-301
25734_2_13042026_26042026.pdf,17.04.26,пятница,11:45-13:15,01 подгруппа,Моделирование объектов в машиностроении,Лабораторная работа,Сергеев Д.Г.,10-215
25734_2_13042026_26042026.pdf,17.04.26,пятница,14:00-15:30,01 подгруппа,Моделирование объектов в машиностроении,Лабораторная работа,Сергеев Д.Г.,10-215
25734_2_13042026_26042026.pdf,20.04.26,понедельник,10:00-11:30,Общая группа,Физика,Лекция,Гребенщиков М.Л.,2-409
25734_2_13042026_26042026.pdf,20.04.26,понедельник,11:45-13:15,Общая группа,Математика,Лекция,Зеленина Н.А.,2-209
