Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_СРм-1201-51-00_1.pdf,22.06.26,понедельник,17:20-18:50,Общая группа,Социальная работа в учреждениях исполнения наказания Зачет,Не указан,Лучинина М.И.,14-214
сессия_СРм-1201-51-00_1.pdf,22.06.26,понедельник,18:55-20:25,Общая группа,Социальная работа в учреждениях исполнения наказания Зачет,Не указан,Лучинина М.И.,14-214
сессия_СРм-1201-51-00_1.pdf,23.06.26,вторник,17:20-18:50,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе Зачет,Не указан,Волченкова Е.В.,14-211
сессия_СРм-1201-51-00_1.pdf,23.06.26,вторник,18:55-20:25,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе Зачет,Не указан,Волченкова Е.В.,14-211
сессия_СРм-1201-51-00_1.pdf,24.06.26,среда,17:20-18:50,Общая группа,Актуальные проблемы социального развития современной России Зачет,Не указан,Немчанинова Е.Н.,14-210
сессия_СРм-1201-51-00_1.pdf,24.06.26,среда,18:55-20:25,Общая группа,Актуальные проблемы социального развития современной России Зачет,Не указан,Немчанинова Е.Н.,14-210
сессия_СРм-1201-51-00_1.pdf,26.06.26,пятница,15:45-17:15,Общая группа,Методы обработки социологических данных Консультация,Не указан,Бородатая М.Н.,14-233
сессия_СРм-1201-51-00_1.pdf,26.06.26,пятница,17:20-18:50,Общая группа,Методы обработки социологических данных Экзамен,Не указан,Бородатая М.Н.,14-233
сессия_СРм-1201-51-00_1.pdf,26.06.26,пятница,18:55-20:25,Общая группа,Методы обработки социологических данных Экзамен,Не указан,Бородатая М.Н.,14-233
сессия_СРм-1201-51-00_1.pdf,01.07.26,среда,17:20-18:50,Общая группа,Технология социальной работы с семьей Консультация,Не указан,Бородатая М.Н.,14-233
сессия_СРм-1201-51-00_1.pdf,02.07.26,четверг,17:20-18:50,Общая группа,Технология социальной работы с семьей Экзамен,Не указан,Бородатая М.Н.,14-233
сессия_СРм-1201-51-00_1.pdf,02.07.26,четверг,18:55-20:25,Общая группа,Технология социальной работы с семьей Экзамен,Не указан,Бородатая М.Н.,14-233
сессия_СРм-1201-51-00_1.pdf,03.07.26,пятница,17:20-18:50,Общая группа,Методы комплексных исследований и оценки положения разных групп населения в обществе Консультация,Не указан,Бородатая М.Н.,14-233
сессия_СРм-1201-51-00_1.pdf,06.07.26,понедельник,17:20-18:50,Общая группа,Методы комплексных исследований и оценки положения разных групп населения в обществе Экзамен,Не указан,Бородатая М.Н.,14-233
сессия_СРм-1201-51-00_1.pdf,06.07.26,понедельник,18:55-20:25,Общая группа,Методы комплексных исследований и оценки положения разных групп населения в обществе Экзамен,Не указан,Бородатая М.Н.,14-233
