Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
514_1_08062026_21062026.html,10.06.26,среда,14:00-15:30,Общая группа,Введение в профессию,Не указан,Алцыбеева И.Г.,14-113
514_1_08062026_21062026.html,10.06.26,среда,14:00-15:30,01 подгруппа,Введение в профессию,Не указан,Алцыбеева И.Г.,14-113
514_1_08062026_21062026.html,10.06.26,среда,14:00-15:30,02 подгруппа,Введение в профессию,Не указан,Алцыбеева И.Г.,14-113
514_1_08062026_21062026.html,10.06.26,среда,14:00-15:30,03 подгруппа,Введение в профессию,Не указан,Алцыбеева И.Г.,14-113
514_1_08062026_21062026.html,10.06.26,среда,15:45-17:15,Общая группа,Введение в профессию,Не указан,Алцыбеева И.Г.,14-113
514_1_08062026_21062026.html,10.06.26,среда,15:45-17:15,01 подгруппа,Введение в профессию,Не указан,Алцыбеева И.Г.,14-113
514_1_08062026_21062026.html,10.06.26,среда,15:45-17:15,02 подгруппа,Введение в профессию,Не указан,Алцыбеева И.Г.,14-113
514_1_08062026_21062026.html,10.06.26,среда,15:45-17:15,03 подгруппа,Введение в профессию,Не указан,Алцыбеева И.Г.,14-113
514_1_08062026_21062026.html,10.06.26,среда,17:20-18:50,Общая группа,Организационная культура,Не указан,Палкина М.В.,14-114
514_1_08062026_21062026.html,10.06.26,среда,17:20-18:50,01 подгруппа,Организационная культура,Не указан,Палкина М.В.,14-114
514_1_08062026_21062026.html,10.06.26,среда,17:20-18:50,02 подгруппа,Организационная культура,Не указан,Палкина М.В.,14-114
514_1_08062026_21062026.html,10.06.26,среда,17:20-18:50,03 подгруппа,Организационная культура,Не указан,Палкина М.В.,14-114
514_1_08062026_21062026.html,10.06.26,среда,18:55-20:25,Общая группа,Организационная культура,Не указан,Палкина М.В.,14-114
514_1_08062026_21062026.html,10.06.26,среда,18:55-20:25,01 подгруппа,Организационная культура,Не указан,Палкина М.В.,14-114
514_1_08062026_21062026.html,10.06.26,среда,18:55-20:25,02 подгруппа,Организационная культура,Не указан,Палкина М.В.,14-114
514_1_08062026_21062026.html,10.06.26,среда,18:55-20:25,03 подгруппа,Организационная культура,Не указан,Палкина М.В.,14-114
