Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Мешенина Н.В.,9-208
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Мешенина Н.В.,9-208
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Мешенина Н.В.,9-208
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Рябова Ю.С.,9-301
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Рябова Ю.С.,9-301
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Рябова Ю.С.,9-301
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Трушкова Е.Л.,9-101
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Трушкова Е.Л.,9-101
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хвостенко С.Ю.,9-116
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хвостенко С.Ю.,9-116
472_1_08062026_21062026.html,10.06.26,среда,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хвостенко С.Ю.,9-116
