Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Не указан,Полубоярцев С.А.,9-101
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Не указан,Полубоярцев С.А.,9-101
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Не указан,Постников Н.К.,9-115
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Не указан,Постников Н.К.,9-115
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,Общая группа,"Элективные дисциплины (модули) по физической культуре и спорту (11 124) , Элективные дисциплины (модули) по физической культуре и спорту (16 485)",Не указан,Салопин О.М.,9-209
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,01 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (11 124) , Элективные дисциплины (модули) по физической культуре и спорту (16 485)",Не указан,Салопин О.М.,9-209
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Не указан,Тарасова А.А.,9-301
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Не указан,Тарасова А.А.,9-301
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Не указан,Трушкова Е.Л.,9-101
472_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Не указан,Трушкова Е.Л.,9-101
