Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
514_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,Общая группа,Стратегический менеджмент,Не указан,Метелева О.А.,14-122
514_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,01 подгруппа,Стратегический менеджмент,Не указан,Метелева О.А.,14-122
514_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,02 подгруппа,Стратегический менеджмент,Не указан,Метелева О.А.,14-122
514_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,Общая группа,Стратегический менеджмент,Не указан,Метелева О.А.,14-122
514_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,01 подгруппа,Стратегический менеджмент,Не указан,Метелева О.А.,14-122
514_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,02 подгруппа,Стратегический менеджмент,Не указан,Метелева О.А.,14-122
514_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,Общая группа,Маркетинговые коммуникации,Не указан,Грабар А.А.,16-201
514_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,01 подгруппа,Маркетинговые коммуникации,Не указан,Грабар А.А.,16-201
514_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,02 подгруппа,Маркетинговые коммуникации,Не указан,Грабар А.А.,16-201
514_1_25052026_07062026.html,02.06.26,вторник,15:45-17:15,Общая группа,Маркетинговые коммуникации,Не указан,Грабар А.А.,16-201
514_1_25052026_07062026.html,02.06.26,вторник,15:45-17:15,01 подгруппа,Маркетинговые коммуникации,Не указан,Грабар А.А.,16-201
514_1_25052026_07062026.html,02.06.26,вторник,15:45-17:15,02 подгруппа,Маркетинговые коммуникации,Не указан,Грабар А.А.,16-201
