Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
518_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,Общая группа,Языки программирования,Лабораторная работа,Метелев А.П.,3-204а
518_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,01 подгруппа,Языки программирования,Лабораторная работа,Метелев А.П.,3-204а
518_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,02 подгруппа,Языки программирования,Лабораторная работа,Метелев А.П.,3-204а
518_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,03 подгруппа,Языки программирования,Лабораторная работа,Метелев А.П.,3-204а
518_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,Общая группа,Конфиденциальный документооборот,Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,01 подгруппа,Конфиденциальный документооборот,Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,02 подгруппа,Конфиденциальный документооборот,Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,03 подгруппа,Конфиденциальный документооборот,Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,Общая группа,Конфиденциальный документооборот,Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,01 подгруппа,Конфиденциальный документооборот,Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,02 подгруппа,Конфиденциальный документооборот,Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,03 подгруппа,Конфиденциальный документооборот,Лабораторная работа,Голубева В.С.,3-205
