Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
471_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,Общая группа,Безопасность жизнедеятельности,Практическое занятие,Попова Г.А.,19-257
471_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,01 подгруппа,Безопасность жизнедеятельности,Практическое занятие,Попова Г.А.,19-257
471_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,02 подгруппа,Безопасность жизнедеятельности,Практическое занятие,Попова Г.А.,19-257
471_1_25052026_07062026.html,02.06.26,вторник,15:45-17:15,Общая группа,Безопасность жизнедеятельности,Практическое занятие,Попова Г.А.,19-257
471_1_25052026_07062026.html,02.06.26,вторник,15:45-17:15,01 подгруппа,Безопасность жизнедеятельности,Практическое занятие,Попова Г.А.,19-257
471_1_25052026_07062026.html,02.06.26,вторник,15:45-17:15,02 подгруппа,Безопасность жизнедеятельности,Практическое занятие,Попова Г.А.,19-257
512_1_25052026_07062026.html,02.06.26,вторник,08:20-09:50,Общая группа,Правовые основы обеспечения экономической безопасности,Лекция,Тимин А.Н.,16-313
512_1_25052026_07062026.html,02.06.26,вторник,08:20-09:50,01 подгруппа,Правовые основы обеспечения экономической безопасности,Лекция,Тимин А.Н.,16-313
512_1_25052026_07062026.html,02.06.26,вторник,08:20-09:50,02 подгруппа,Правовые основы обеспечения экономической безопасности,Лекция,Тимин А.Н.,16-313
512_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,Общая группа,Теневая экономика и антикоррупционная политика,Лекция,Тимин А.Н.,16-313
512_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,01 подгруппа,Теневая экономика и антикоррупционная политика,Лекция,Тимин А.Н.,16-313
512_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,02 подгруппа,Теневая экономика и антикоррупционная политика,Лекция,Тимин А.Н.,16-313
512_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,Общая группа,Финансы,Лекция,Аникитин А.А.,16-322
512_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,01 подгруппа,Финансы,Лекция,Аникитин А.А.,16-322
512_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,02 подгруппа,Финансы,Лекция,Аникитин А.А.,16-322
