Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
888_1_08062026_21062026.html,08.06.26,понедельник,08:20-09:50,Общая группа,Классические алгоритмы и структуры данных,Не указан,Котельников Е.В.,16-414
888_1_08062026_21062026.html,08.06.26,понедельник,08:20-09:50,01 подгруппа,Классические алгоритмы и структуры данных,Не указан,Котельников Е.В.,16-414
888_1_08062026_21062026.html,08.06.26,понедельник,08:20-09:50,02 подгруппа,Классические алгоритмы и структуры данных,Не указан,Котельников Е.В.,16-414
888_1_08062026_21062026.html,08.06.26,понедельник,08:20-09:50,03 подгруппа,Классические алгоритмы и структуры данных,Не указан,Котельников Е.В.,16-414
888_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,Общая группа,Классические алгоритмы и структуры данных,Не указан,Котельников Е.В.,16-414
888_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,01 подгруппа,Классические алгоритмы и структуры данных,Не указан,Котельников Е.В.,16-414
888_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,02 подгруппа,Классические алгоритмы и структуры данных,Не указан,Котельников Е.В.,16-414
888_1_08062026_21062026.html,08.06.26,понедельник,10:00-11:30,03 подгруппа,Классические алгоритмы и структуры данных,Не указан,Котельников Е.В.,16-414
888_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,Общая группа,Введение в профессию,Не указан,Чупраков П.Г.,16-415
888_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,01 подгруппа,Введение в профессию,Не указан,Чупраков П.Г.,16-415
888_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,02 подгруппа,Введение в профессию,Не указан,Чупраков П.Г.,16-415
888_1_08062026_21062026.html,08.06.26,понедельник,11:45-13:15,03 подгруппа,Введение в профессию,Не указан,Чупраков П.Г.,16-415
888_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,Общая группа,Введение в профессию,Не указан,Чупраков П.Г.,16-415
888_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,01 подгруппа,Введение в профессию,Не указан,Чупраков П.Г.,16-415
888_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,02 подгруппа,Введение в профессию,Не указан,Чупраков П.Г.,16-415
888_1_08062026_21062026.html,08.06.26,понедельник,14:00-15:30,03 подгруппа,Введение в профессию,Не указан,Чупраков П.Г.,16-415
