Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
510_1_25052026_07062026.html,05.06.26,пятница,14:00-15:30,Общая группа,Метрология,Не указан,Деветьярова Э.Х.,1-224
510_1_25052026_07062026.html,05.06.26,пятница,14:00-15:30,01 подгруппа,Метрология,Не указан,Деветьярова Э.Х.,1-224
510_1_25052026_07062026.html,05.06.26,пятница,14:00-15:30,02 подгруппа,Метрология,Не указан,Деветьярова Э.Х.,1-224
510_1_25052026_07062026.html,05.06.26,пятница,15:45-17:15,Общая группа,Метрология,Не указан,Деветьярова Э.Х.,1-224
510_1_25052026_07062026.html,05.06.26,пятница,15:45-17:15,01 подгруппа,Метрология,Не указан,Деветьярова Э.Х.,1-224
510_1_25052026_07062026.html,05.06.26,пятница,15:45-17:15,02 подгруппа,Метрология,Не указан,Деветьярова Э.Х.,1-224
865_1_25052026_07062026.html,05.06.26,пятница,10:00-11:30,Общая группа,Электронные устройства мехатронных и робототехнических систем,Не указан,Кочкина И.Л.,7-013
865_1_25052026_07062026.html,05.06.26,пятница,10:00-11:30,01 подгруппа,Электронные устройства мехатронных и робототехнических систем,Не указан,Кочкина И.Л.,7-013
865_1_25052026_07062026.html,05.06.26,пятница,10:00-11:30,02 подгруппа,Электронные устройства мехатронных и робототехнических систем,Не указан,Кочкина И.Л.,7-013
865_1_25052026_07062026.html,05.06.26,пятница,11:45-13:15,Общая группа,Электронные устройства мехатронных и робототехнических систем,Не указан,Кочкина И.Л.,7-013
865_1_25052026_07062026.html,05.06.26,пятница,11:45-13:15,01 подгруппа,Электронные устройства мехатронных и робототехнических систем,Не указан,Кочкина И.Л.,7-013
865_1_25052026_07062026.html,05.06.26,пятница,11:45-13:15,02 подгруппа,Электронные устройства мехатронных и робототехнических систем,Не указан,Кочкина И.Л.,7-013
