Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
893_1_25052026_07062026.html,05.06.26,пятница,10:00-11:30,Общая группа,История мировой и отечественной культуры,Лекция,Машковцев А.А.,14-208
893_1_25052026_07062026.html,05.06.26,пятница,10:00-11:30,01 подгруппа,История мировой и отечественной культуры,Лекция,Машковцев А.А.,14-208
893_1_25052026_07062026.html,05.06.26,пятница,10:00-11:30,02 подгруппа,История мировой и отечественной культуры,Лекция,Машковцев А.А.,14-208
893_1_25052026_07062026.html,05.06.26,пятница,11:45-13:15,Общая группа,История мировой и отечественной культуры,Практическое занятие,Машковцев А.А.,14-208
893_1_25052026_07062026.html,05.06.26,пятница,11:45-13:15,01 подгруппа,История мировой и отечественной культуры,Практическое занятие,Машковцев А.А.,14-208
893_1_25052026_07062026.html,05.06.26,пятница,11:45-13:15,02 подгруппа,История мировой и отечественной культуры,Практическое занятие,Машковцев А.А.,14-208
893_1_25052026_07062026.html,05.06.26,пятница,14:00-15:30,Общая группа,Историография всеобщей истории,Лекция,Ильин Д.В.,14-211
893_1_25052026_07062026.html,05.06.26,пятница,14:00-15:30,01 подгруппа,Историография всеобщей истории,Лекция,Ильин Д.В.,14-211
893_1_25052026_07062026.html,05.06.26,пятница,14:00-15:30,02 подгруппа,Историография всеобщей истории,Лекция,Ильин Д.В.,14-211
893_1_25052026_07062026.html,05.06.26,пятница,15:45-17:15,Общая группа,Историография всеобщей истории,Практическое занятие,Ильин Д.В.,14-211
893_1_25052026_07062026.html,05.06.26,пятница,15:45-17:15,01 подгруппа,Историография всеобщей истории,Практическое занятие,Ильин Д.В.,14-211
893_1_25052026_07062026.html,05.06.26,пятница,15:45-17:15,02 подгруппа,Историография всеобщей истории,Практическое занятие,Ильин Д.В.,14-211
