Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
893_1_08062026_21062026.html,15.06.26,понедельник,17:20-18:50,Общая группа,"Учебная практика, научно-исследовательская работа",Не указан,Коршунков В.А.,14-208
893_1_08062026_21062026.html,15.06.26,понедельник,17:20-18:50,Общая группа,"Учебная практика, научно-исследовательская работа",Не указан,Костина Е.Г.,14-210
893_1_08062026_21062026.html,15.06.26,понедельник,17:20-18:50,Общая группа,"Учебная практика, научно-исследовательская работа",Не указан,Кустова Е.В.,14-211
893_1_08062026_21062026.html,15.06.26,понедельник,17:20-18:50,Общая группа,"Учебная практика, научно-исследовательская работа",Не указан,Мокерова Е.Ю.,14-214
893_1_08062026_21062026.html,15.06.26,понедельник,17:20-18:50,Общая группа,"Учебная практика, научно-исследовательская работа",Не указан,Смольняк И.В.,14-218
