Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ПДс-4901-02-00_1.pdf,15.06.26,понедельник,17:20-18:50,Общая группа,Делопроизводство и режим секретности в правоохранительных органах Зачет,Не указан,Дубинин Д.Ю.,13-511
сессия_ПДс-4901-02-00_1.pdf,15.06.26,понедельник,18:55-20:25,Общая группа,Правовые основы профилактики правонарушений Зачет,Не указан,Дубинин Д.Ю.,13-511
сессия_ПДс-4901-02-00_1.pdf,16.06.26,вторник,18:55-20:25,Общая группа,Административная юрисдикция в сфере безопасности дорожного движения Консультация,Не указан,Дубинин Д.Ю.,13-607
сессия_ПДс-4901-02-00_1.pdf,18.06.26,четверг,17:20-18:50,Общая группа,Административная юрисдикция в сфере безопасности дорожного движения Экзамен,Не указан,Дубинин Д.Ю.,13-607
сессия_ПДс-4901-02-00_1.pdf,18.06.26,четверг,18:55-20:25,Общая группа,Административная юрисдикция в сфере безопасности дорожного движения Экзамен,Не указан,Дубинин Д.Ю.,13-607
сессия_ПДс-4901-02-00_1.pdf,22.06.26,понедельник,17:20-18:50,Общая группа,Правовые основы обеспечения общественного порядка Консультация,Не указан,Дубинин Д.Ю.,13-607
сессия_ПДс-4901-02-00_1.pdf,23.06.26,вторник,17:20-18:50,Общая группа,Правовые основы обеспечения общественного порядка Экзамен,Не указан,Дубинин Д.Ю.,13-607
сессия_ПДс-4901-02-00_1.pdf,23.06.26,вторник,18:55-20:25,Общая группа,Правовые основы обеспечения общественного порядка Экзамен,Не указан,Дубинин Д.Ю.,13-607
сессия_ПДс-4901-02-00_1.pdf,25.06.26,четверг,10:00-11:30,Общая группа,Философия права Консультация,Не указан,Смагин С.Л.,13-510
сессия_ПДс-4901-02-00_1.pdf,26.06.26,пятница,10:00-11:30,Общая группа,Философия права Экзамен,Не указан,Смагин С.Л.,13-507
сессия_ПДс-4901-02-00_1.pdf,26.06.26,пятница,11:45-13:15,Общая группа,Философия права Экзамен,Не указан,Смагин С.Л.,13-507
