Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
888_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Классические алгоритмы и структуры данных,Лекция,Ардашева Ю.М.,16-313
888_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,01 подгруппа,Классические алгоритмы и структуры данных,Лекция,Ардашева Ю.М.,16-313
888_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,02 подгруппа,Классические алгоритмы и структуры данных,Лекция,Ардашева Ю.М.,16-313
888_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,03 подгруппа,Классические алгоритмы и структуры данных,Лекция,Ардашева Ю.М.,16-313
889_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,Общая группа,Линейная алгебра,Лекция,Калинин С.И.,16-404
889_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,01 подгруппа,Линейная алгебра,Лекция,Калинин С.И.,16-404
889_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,02 подгруппа,Линейная алгебра,Лекция,Калинин С.И.,16-404
889_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,03 подгруппа,Линейная алгебра,Лекция,Калинин С.И.,16-404
889_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,Общая группа,Линейная алгебра,Практическое занятие,Калинин С.И.,16-404
889_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,01 подгруппа,Линейная алгебра,Практическое занятие,Калинин С.И.,16-404
889_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,02 подгруппа,Линейная алгебра,Практическое занятие,Калинин С.И.,16-404
889_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,03 подгруппа,Линейная алгебра,Практическое занятие,Калинин С.И.,16-404
