Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Авдеева М.С.,19-001
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,12 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Авдеева М.С.,19-001
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,13 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Авдеева М.С.,19-001
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Боков А.В.,19-322
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,08 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Боков А.В.,19-322
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Калабин О.В.,19-322
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Калабин О.В.,19-322
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Клецко А.Н.,14-147
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,03 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Клецко А.Н.,14-147
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Крестьянинова О.В.,14-108
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,04 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Крестьянинова О.В.,14-108
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Пластинина В.Б.,14-115
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,05 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Пластинина В.Б.,14-115
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Подковырин В.Д.,13-001
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,10 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Подковырин В.Д.,13-001
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,. Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Попова Н.Ю.,13-001
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,11 подгруппа,. Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Попова Н.Ю.,13-001
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Ромашов А.Ю.,14-115
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,06 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Ромашов А.Ю.,14-115
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Стрельникова И.В.,19-206
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,09 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Стрельникова И.В.,19-206
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Хлусьянов О.В.,14-108
472_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,07 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Хлусьянов О.В.,14-108
476_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,Общая группа,Речевые практики,Практическое занятие,Трушков М.А.,14-332
