Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
518_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,Общая группа,"Конфиденциальный документооборот , Конфиденциальный документооборот",Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,01 подгруппа,"Конфиденциальный документооборот , Конфиденциальный документооборот",Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,02 подгруппа,"Конфиденциальный документооборот , Конфиденциальный документооборот",Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,03 подгруппа,"Конфиденциальный документооборот , Конфиденциальный документооборот",Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,"Конфиденциальный документооборот , Конфиденциальный документооборот",Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,01 подгруппа,"Конфиденциальный документооборот , Конфиденциальный документооборот",Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,02 подгруппа,"Конфиденциальный документооборот , Конфиденциальный документооборот",Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,03 подгруппа,"Конфиденциальный документооборот , Конфиденциальный документооборот",Лабораторная работа,Голубева В.С.,3-205
518_1_25052026_07062026.html,03.06.26,среда,14:00-15:30,Общая группа,Час с куратором,Не указан,Метелев А.П.,3-105
518_1_25052026_07062026.html,03.06.26,среда,14:00-15:30,01 подгруппа,Час с куратором,Не указан,Метелев А.П.,3-105
518_1_25052026_07062026.html,03.06.26,среда,14:00-15:30,02 подгруппа,Час с куратором,Не указан,Метелев А.П.,3-105
518_1_25052026_07062026.html,03.06.26,среда,14:00-15:30,03 подгруппа,Час с куратором,Не указан,Метелев А.П.,3-105
