Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
517_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,Общая группа,Организация ЭВМ,Не указан,Старостин П.А.,2-100
517_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,01 подгруппа,Организация ЭВМ,Не указан,Старостин П.А.,2-100
517_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,02 подгруппа,Организация ЭВМ,Не указан,Старостин П.А.,2-100
517_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,Общая группа,Системное программирование,Не указан,Июдин И.Д.,2-304
517_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,01 подгруппа,Системное программирование,Не указан,Июдин И.Д.,2-304
517_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,02 подгруппа,Системное программирование,Не указан,Июдин И.Д.,2-304
517_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,Общая группа,Организация ЭВМ,Не указан,Старостин П.А.,2-100
517_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,01 подгруппа,Организация ЭВМ,Не указан,Старостин П.А.,2-100
517_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,02 подгруппа,Организация ЭВМ,Не указан,Старостин П.А.,2-100
517_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,Системное программирование,Не указан,Июдин И.Д.,2-304
517_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,01 подгруппа,Системное программирование,Не указан,Июдин И.Д.,2-304
517_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,02 подгруппа,Системное программирование,Не указан,Июдин И.Д.,2-304
