Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 128),Практическое занятие,Плюснина Ю.А.,19-301
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 128),Практическое занятие,Плюснина Ю.А.,19-301
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Полубоярцев С.А.,9-101
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Полубоярцев С.А.,9-101
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Постников Н.К.,9-115
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Постников Н.К.,9-115
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Салопин О.М.,9-102
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Салопин О.М.,9-102
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,9-301
472_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,9-301
504_1_25052026_07062026.html,29.05.26,пятница,11:45-13:15,Общая группа,Информационные технологии в профессиональной деятельности,Лекция,Флаксман А.Л.,10-203
504_1_25052026_07062026.html,29.05.26,пятница,11:45-13:15,01 подгруппа,Информационные технологии в профессиональной деятельности,Лекция,Флаксман А.Л.,10-203
504_1_25052026_07062026.html,29.05.26,пятница,11:45-13:15,02 подгруппа,Информационные технологии в профессиональной деятельности,Лекция,Флаксман А.Л.,10-203
504_1_25052026_07062026.html,29.05.26,пятница,11:45-13:15,03 подгруппа,Информационные технологии в профессиональной деятельности,Лекция,Флаксман А.Л.,10-203
889_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,Общая группа,Математика,Практическое занятие,Варанкина В.И.,8-511
889_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,01 подгруппа,Математика,Практическое занятие,Варанкина В.И.,8-511
889_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,02 подгруппа,Математика,Практическое занятие,Варанкина В.И.,8-511
889_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,03 подгруппа,Математика,Практическое занятие,Варанкина В.И.,8-511
