Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
513_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,Общая группа,Экономика организаций (предприятий),Лекция,Бакулин Ю.А.,16-310
513_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,01 подгруппа,Экономика организаций (предприятий),Лекция,Бакулин Ю.А.,16-310
513_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,02 подгруппа,Экономика организаций (предприятий),Лекция,Бакулин Ю.А.,16-310
513_1_25052026_07062026.html,29.05.26,пятница,14:00-15:30,03 подгруппа,Экономика организаций (предприятий),Лекция,Бакулин Ю.А.,16-310
513_1_25052026_07062026.html,29.05.26,пятница,15:45-17:15,Общая группа,Экономика организаций (предприятий),Практическое занятие,Бакулин Ю.А.,16-310
513_1_25052026_07062026.html,29.05.26,пятница,15:45-17:15,01 подгруппа,Экономика организаций (предприятий),Практическое занятие,Бакулин Ю.А.,16-310
513_1_25052026_07062026.html,29.05.26,пятница,15:45-17:15,02 подгруппа,Экономика организаций (предприятий),Практическое занятие,Бакулин Ю.А.,16-310
513_1_25052026_07062026.html,29.05.26,пятница,15:45-17:15,03 подгруппа,Экономика организаций (предприятий),Практическое занятие,Бакулин Ю.А.,16-310
893_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,Общая группа,История России,Лекция,Коршунков В.А.,14-322
893_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,01 подгруппа,История России,Лекция,Коршунков В.А.,14-322
893_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,02 подгруппа,История России,Лекция,Коршунков В.А.,14-322
893_1_25052026_07062026.html,29.05.26,пятница,08:20-09:50,03 подгруппа,История России,Лекция,Коршунков В.А.,14-322
893_1_25052026_07062026.html,29.05.26,пятница,10:00-11:30,Общая группа,История России,Лекция,Коршунков В.А.,14-322
893_1_25052026_07062026.html,29.05.26,пятница,10:00-11:30,01 подгруппа,История России,Лекция,Коршунков В.А.,14-322
893_1_25052026_07062026.html,29.05.26,пятница,10:00-11:30,02 подгруппа,История России,Лекция,Коршунков В.А.,14-322
893_1_25052026_07062026.html,29.05.26,пятница,10:00-11:30,03 подгруппа,История России,Лекция,Коршунков В.А.,14-322
893_1_25052026_07062026.html,29.05.26,пятница,11:45-13:15,Общая группа,История России,Практическое занятие,Коршунков В.А.,14-316
893_1_25052026_07062026.html,29.05.26,пятница,11:45-13:15,01 подгруппа,История России,Практическое занятие,Коршунков В.А.,14-316
893_1_25052026_07062026.html,29.05.26,пятница,11:45-13:15,02 подгруппа,История России,Практическое занятие,Коршунков В.А.,14-316
893_1_25052026_07062026.html,29.05.26,пятница,11:45-13:15,03 подгруппа,История России,Практическое занятие,Коршунков В.А.,14-316
