Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ХМм-1502-04-00_1.pdf,25.08.20,вторник,17:20-18:50,Общая группа,Медицинское материаловедение Зачет,Не указан,Чернова О.В.,15-339
сессия_ХМм-1502-04-00_1.pdf,09.06.26,вторник,17:20-18:50,Общая группа,Разработка и валидация лекарственных препаратов Зачет,Не указан,Соловьёва Е.С.,15-339
сессия_ХМм-1502-04-00_1.pdf,10.06.26,среда,17:20-18:50,Общая группа,Основы молекулярной биологии Консультация,Не указан,Козвонин В.А.,15-418
сессия_ХМм-1502-04-00_1.pdf,11.06.26,четверг,17:20-18:50,Общая группа,Основы молекулярной биологии Экзамен,Не указан,Козвонин В.А.,15-418
сессия_ХМм-1502-04-00_1.pdf,11.06.26,четверг,17:20-18:50,Общая группа,Химия фармацевтических субстанций Консультация,Не указан,Товстик Е.В.,15-331
сессия_ХМм-1502-04-00_1.pdf,16.06.26,вторник,17:20-18:50,Общая группа,Химия фармацевтических субстанций Экзамен,Не указан,Товстик Е.В.,15-331
сессия_ХМм-1502-04-00_1.pdf,16.06.26,вторник,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Консультация,Не указан,Суслопарова М.М.,15-339
сессия_ХМм-1502-04-00_1.pdf,16.06.26,вторник,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Консультация,Не указан,Макаров А.Н.,1-227
сессия_ХМм-1502-04-00_1.pdf,13.06.21,воскресенье,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Экзамен,Не указан,Суслопарова М.М.,15-339
сессия_ХМм-1502-04-00_1.pdf,13.06.21,воскресенье,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности Экзамен,Не указан,Макаров А.Н.,1-227
