Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_СТб-4801-01-00_1.pdf,06.04.26,понедельник,10:00-11:30,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования Защита курсовых проектов,Не указан,Тарасова О.И.,6-405
сессия_СТб-4801-01-00_1.pdf,06.04.26,понедельник,11:45-13:15,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования Защита курсовых проектов,Не указан,Тарасова О.И.,6-405
сессия_СТб-4801-01-00_1.pdf,07.04.26,вторник,10:00-11:30,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования Консультация,Не указан,Багаев В.Н.,6-203
сессия_СТб-4801-01-00_1.pdf,08.04.26,среда,10:00-11:30,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования Экзамен,Не указан,Багаев В.Н.,6-203
сессия_СТб-4801-01-00_1.pdf,08.04.26,среда,11:45-13:15,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования Экзамен,Не указан,Багаев В.Н.,6-203
сессия_СТб-4801-01-00_1.pdf,10.04.26,пятница,10:00-11:30,Общая группа,Сметное дело и ценообразование в строительстве Консультация,Не указан,Седых Т.П.,6-310
сессия_СТб-4801-01-00_1.pdf,10.04.26,пятница,14:00-15:30,Общая группа,Сметное дело и ценообразование в строительстве Экзамен,Не указан,Седых Т.П.,6-307
сессия_СТб-4801-01-00_1.pdf,10.04.26,пятница,15:45-17:15,Общая группа,Сметное дело и ценообразование в строительстве Экзамен,Не указан,Седых Т.П.,6-307
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Архитектурно-строительное проектирование Консультация,Не указан,Брызгалова К.В.,1-423
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Проектирование и технология строительства автомобильных дорог Консультация,Не указан,Тарасова О.И.,6-405
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Технология и организация в строительстве Консультация,Не указан,Вологжанина С.А.,6-306
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Технология и организация в строительстве Экзамен,Не указан,Шалагинова Е.В.,6-307
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Технология и организация в строительстве Экзамен,Не указан,Чаганов А.Б.,6-203
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Технология и организация в строительстве Экзамен,Не указан,Вологжанина С.А.,6-309
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Архитектурно-строительное проектирование Экзамен,Не указан,Брызгалова К.В.,1-423
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Проектирование и технология строительства автомобильных дорог Экзамен,Не указан,Тарасова О.И.,6-405
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Технология и организация в строительстве Экзамен,Не указан,Крутикова М.В.,6-301
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,11:45-13:15,Общая группа,Технология и организация в строительстве Экзамен,Не указан,Шалагинова Е.В.,6-307
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,11:45-13:15,Общая группа,Технология и организация в строительстве Экзамен,Не указан,Чаганов А.Б.,6-203
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,11:45-13:15,Общая группа,Технология и организация в строительстве Экзамен,Не указан,Вологжанина С.А.,6-309
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,11:45-13:15,Общая группа,Архитектурно-строительное проектирование Экзамен,Не указан,Брызгалова К.В.,1-423
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,11:45-13:15,Общая группа,Проектирование и технология строительства автомобильных дорог Экзамен,Не указан,Тарасова О.И.,6-405
сессия_СТб-4801-01-00_1.pdf,25.08.20,вторник,11:45-13:15,Общая группа,Технология и организация в строительстве Экзамен,Не указан,Крутикова М.В.,6-301
сессия_СТб-4801-01-00_1.pdf,22.04.26,среда,10:00-11:30,Общая группа,"Техническая эксплуатация зданий, сооружений Консультация",Не указан,Пешнина И.В.,6-202
сессия_СТб-4801-01-00_1.pdf,23.04.26,четверг,10:00-11:30,Общая группа,"Техническая эксплуатация зданий, сооружений Экзамен",Не указан,Пешнина И.В.,6-310
сессия_СТб-4801-01-00_1.pdf,23.04.26,четверг,11:45-13:15,Общая группа,"Техническая эксплуатация зданий, сооружений Экзамен",Не указан,Пешнина И.В.,6-310
