Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ХТб-4502-08-00.pdf,09.01.26,пятница,10:00-11:30,Общая группа,Проектная деятельность в области нанесения металлов и их соединений Защита курсовых проектов,Не указан,Девятерикова С.В.,1-514
сессия_ХТб-4502-08-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Проектная деятельность в области нанесения металлов и их соединений Защита курсовых проектов,Не указан,Девятерикова С.В.,1-514
сессия_ХТб-4502-08-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,Проектная деятельность в области нанесения металлов и их соединений Зачет,Не указан,Девятерикова С.В.,1-521
сессия_ХТб-4502-08-00.pdf,10.01.26,суббота,14:00-15:30,Общая группа,Проектная деятельность в области нанесения металлов и их соединений Зачет,Не указан,Девятерикова С.В.,1-521
сессия_ХТб-4502-08-00.pdf,10.01.26,суббота,08:20-09:50,Общая группа,к и н6 ь2 л 1. е д е 2. 0 н1 о п Химическая технология неорганических веществ Зачет,Не указан,Михайлова И.Ю.,1-531
сессия_ХТб-4502-08-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Химическая технология неорганических веществ Зачет,Не указан,Михайлова И.Ю.,1-531
сессия_ХТб-4502-08-00.pdf,14.01.26,среда,11:45-13:15,Общая группа,Безопасность жизнедеятельности Консультация,Не указан,Горностаева Е.А.,1-515
сессия_ХТб-4502-08-00.pdf,15.01.26,четверг,14:00-15:30,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Горностаева Е.А.,1-515
сессия_ХТб-4502-08-00.pdf,15.01.26,четверг,15:45-17:15,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Горностаева Е.А.,1-515
сессия_ХТб-4502-08-00.pdf,25.08.20,вторник,10:00-11:30,Общая группа,Функциональная гальванотехника Консультация,Не указан,Михайлова И.Ю.,1-530
сессия_ХТб-4502-08-00.pdf,20.01.26,вторник,10:00-11:30,Общая группа,Функциональная гальванотехника Экзамен,Не указан,Михайлова И.Ю.,1-530
сессия_ХТб-4502-08-00.pdf,20.01.26,вторник,11:45-13:15,Общая группа,Функциональная гальванотехника Экзамен,Не указан,Михайлова И.Ю.,1-530
сессия_ХТб-4502-08-00.pdf,22.01.26,четверг,10:00-11:30,Общая группа,Оборудование химических производств Консультация,Не указан,Камалов К.О.,1-530
сессия_ХТб-4502-08-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Оборудование химических производств Экзамен,Не указан,Камалов К.О.,1-530
сессия_ХТб-4502-08-00.pdf,23.01.26,пятница,11:45-13:15,Общая группа,Оборудование химических производств Экзамен,Не указан,Камалов К.О.,1-530
