Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24892_2_13042026_26042026.pdf,14.04.26,понедельник,11:45-13:15,Общая группа,Метрология,Лекция,Косолапов Е.В.,1-242
24892_2_13042026_26042026.pdf,14.04.26,понедельник,14:00-15:30,Общая группа,Философия,Лекция,Горюнова Т.А.,1-236
24892_2_13042026_26042026.pdf,14.04.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-208
24892_2_13042026_26042026.pdf,14.04.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (16 485),Практическое занятие,Соймонов И.А.,9-102
24892_2_13042026_26042026.pdf,14.04.26,вторник,10:00-11:30,01 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (11 131) , Элективные дисциплины (модули) по",Практическое занятие,Салопин О.М.,9-301
24892_2_13042026_26042026.pdf,14.04.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Хвостенко С.Ю.,9-101
24892_2_13042026_26042026.pdf,14.04.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 286),Практическое занятие,Хлусьянов О.В.,9-116
24892_2_13042026_26042026.pdf,14.04.26,вторник,10:00-11:30,01 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (21 284) , Элективные дисциплины (модули) по",Практическое занятие,Ромашов А.Ю.,9-115
24892_2_13042026_26042026.pdf,14.04.26,вторник,11:45-13:15,Общая группа,Электрические машины,Лекция,Леготин А.Б.,8-604
24892_2_13042026_26042026.pdf,14.04.26,вторник,14:00-15:30,Общая группа,Компьютерная обработка данных и банки знаний,Лекция,Грудинин В.С.,7-013
24892_2_13042026_26042026.pdf,14.04.26,вторник,15:45-17:15,Общая группа,История России,Лекция,Немчанинова Е.Н.,1-439
24892_2_13042026_26042026.pdf,14.04.26,вторник,17:20-18:50,Общая группа,Философия,Практическое занятие,Горюнова Т.А.,1-516
24892_2_13042026_26042026.pdf,16.04.26,четверг,10:00-11:30,Общая группа,Теоретические основы электротехники,Лекция,Кривошеин И.Л.,1-439
24892_2_13042026_26042026.pdf,16.04.26,четверг,11:45-13:15,Общая группа,Теоретические основы электротехники,Практическое занятие,Кривошеин И.Л.,1-422
24892_2_13042026_26042026.pdf,16.04.26,четверг,14:00-15:30,01 подгруппа,Компьютерная обработка данных и банки знаний,Лабораторная работа,Грудинин В.С.,7-006
24892_2_13042026_26042026.pdf,16.04.26,четверг,14:00-15:30,02 подгруппа,Теоретические основы электротехники,Лабораторная работа,Кривошеин И.Л.,1-415
24892_2_13042026_26042026.pdf,16.04.26,четверг,15:45-17:15,01 подгруппа,Компьютерная обработка данных и банки знаний,Лабораторная работа,Грудинин В.С.,7-006
24892_2_13042026_26042026.pdf,17.04.26,пятница,11:45-13:15,01 подгруппа,Теоретические основы электротехники,Лабораторная работа,Кривошеин И.Л.,1-415
24892_2_13042026_26042026.pdf,17.04.26,пятница,14:00-15:30,Общая группа,Электрические машины,Практическое занятие,Леготин А.Б.,8-603
24892_2_13042026_26042026.pdf,17.04.26,пятница,15:45-17:15,Общая группа,Прикладная математика в электроэнергетике и электротехнике,Лекция,Басманов В.Г.,8-604
24892_2_13042026_26042026.pdf,20.04.26,понедельник,10:00-11:30,Общая группа,Метрология,Лекция,Косолапов Е.В.,1-439
24892_2_13042026_26042026.pdf,20.04.26,понедельник,11:45-13:15,Общая группа,История России,Лекция,Немчанинова Е.Н.,1-439
24892_2_13042026_26042026.pdf,20.04.26,понедельник,14:00-15:30,Общая группа,История России,Практическое занятие,Немчанинова Е.Н.,1-514
24892_2_13042026_26042026.pdf,21.04.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-208
24892_2_13042026_26042026.pdf,21.04.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (16 485),Практическое занятие,Соймонов И.А.,9-102
24892_2_13042026_26042026.pdf,21.04.26,вторник,10:00-11:30,01 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (11 131) , Элективные дисциплины (модули) по",Практическое занятие,Салопин О.М.,9-301
24892_2_13042026_26042026.pdf,21.04.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Хвостенко С.Ю.,9-101
24892_2_13042026_26042026.pdf,21.04.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 286),Практическое занятие,Хлусьянов О.В.,9-116
24892_2_13042026_26042026.pdf,21.04.26,вторник,10:00-11:30,01 подгруппа,"Элективные дисциплины (модули) по физической культуре и спорту (21 284) , Элективные дисциплины (модули) по",Практическое занятие,Ромашов А.Ю.,9-115
24892_2_13042026_26042026.pdf,21.04.26,вторник,11:45-13:15,Общая группа,Электрические машины,Лекция,Леготин А.Б.,8-609
24892_2_13042026_26042026.pdf,21.04.26,вторник,14:00-15:30,Общая группа,Метрология,Практическое занятие,Косолапов Е.В.,1-422
24892_2_13042026_26042026.pdf,21.04.26,вторник,15:45-17:15,Общая группа,Теоретические основы электротехники,Практическое занятие,Кривошеин И.Л.,1-422
24892_2_13042026_26042026.pdf,21.04.26,вторник,17:20-18:50,02 подгруппа,Теоретические основы электротехники,Лабораторная работа,Кривошеин И.Л.,1-415
24892_2_13042026_26042026.pdf,23.04.26,четверг,10:00-11:30,01 подгруппа,Электрические машины,Лабораторная работа,Леготин А.Б.,8-303
24892_2_13042026_26042026.pdf,23.04.26,четверг,10:00-11:30,02 подгруппа,Электрические машины,Лабораторная работа,Леготин А.Б.,8-303
24892_2_13042026_26042026.pdf,23.04.26,четверг,11:45-13:15,01 подгруппа,Электрические машины,Лабораторная работа,Леготин А.Б.,8-303
24892_2_13042026_26042026.pdf,23.04.26,четверг,11:45-13:15,02 подгруппа,Электрические машины,Лабораторная работа,Леготин А.Б.,8-303
