Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25330_2_13042026_26042026.pdf,14.04.26,понедельник,17:20-18:50,Общая группа,Мониторинг природных сред и объектов,Лекция,Мусихина Т.А.,1-237
25330_2_13042026_26042026.pdf,14.04.26,понедельник,18:55-20:25,Общая группа,Мониторинг природных сред и объектов,Лекция,Мусихина Т.А.,1-237
25330_2_13042026_26042026.pdf,14.04.26,вторник,17:20-18:50,Общая группа,Мониторинг природных сред и объектов,Лабораторная работа,Ушакова Ю.Н.,1-429
25330_2_13042026_26042026.pdf,14.04.26,вторник,18:55-20:25,Общая группа,Мониторинг природных сред и объектов,Лабораторная работа,Ушакова Ю.Н.,1-429
25330_2_13042026_26042026.pdf,15.04.26,среда,17:20-18:50,Общая группа,Методология научных исследований,Лекция,Земцова Е.А.,1-237
25330_2_13042026_26042026.pdf,15.04.26,среда,18:55-20:25,Общая группа,Методология научных исследований,Лекция,Земцова Е.А.,1-237
25330_2_13042026_26042026.pdf,16.04.26,четверг,17:20-18:50,Общая группа,Современные технологии переработки отходов производства и потребления,Лекция,Фукс С.Л.,1-521
25330_2_13042026_26042026.pdf,16.04.26,четверг,18:55-20:25,Общая группа,Современные технологии переработки отходов производства и потребления,Лекция,Фукс С.Л.,1-521
25330_2_13042026_26042026.pdf,17.04.26,пятница,17:20-18:50,Общая группа,Современные технологии переработки отходов производства и потребления,Лабораторная работа,Михалицына Ю.С.,1-430
25330_2_13042026_26042026.pdf,17.04.26,пятница,18:55-20:25,Общая группа,Современные технологии переработки отходов производства и потребления,Лабораторная работа,Михалицына Ю.С.,1-430
25330_2_13042026_26042026.pdf,18.04.26,суббота,08:20-09:50,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
25330_2_13042026_26042026.pdf,18.04.26,суббота,10:00-11:30,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
25330_2_13042026_26042026.pdf,18.04.26,суббота,11:45-13:15,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
25330_2_13042026_26042026.pdf,18.04.26,суббота,14:00-15:30,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
25330_2_13042026_26042026.pdf,18.04.26,суббота,15:45-17:15,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
25330_2_13042026_26042026.pdf,20.04.26,понедельник,17:20-18:50,Общая группа,Методология научных исследований,Лабораторная работа,Земцова Е.А.,1-237
25330_2_13042026_26042026.pdf,20.04.26,понедельник,18:55-20:25,Общая группа,Методология научных исследований,Лабораторная работа,Земцова Е.А.,1-237
25330_2_13042026_26042026.pdf,21.04.26,вторник,17:20-18:50,Общая группа,Мониторинг природных сред и объектов,Лабораторная работа,Ушакова Ю.Н.,1-429
25330_2_13042026_26042026.pdf,21.04.26,вторник,18:55-20:25,Общая группа,Мониторинг природных сред и объектов,Лабораторная работа,Ушакова Ю.Н.,1-429
25330_2_13042026_26042026.pdf,23.04.26,четверг,17:20-18:50,Общая группа,Физика и химия композиционных материалов на основе отходов производства и потребления,Лекция,Фукс С.Л.,1-514
25330_2_13042026_26042026.pdf,24.04.26,пятница,17:20-18:50,Общая группа,Физика и химия композиционных материалов на основе отходов производства и потребления,Лабораторная работа,Михалицына Ю.С.,1-428
25330_2_13042026_26042026.pdf,24.04.26,пятница,18:55-20:25,Общая группа,Физика и химия композиционных материалов на основе отходов производства и потребления,Лабораторная работа,Михалицына Ю.С.,1-428
25330_2_13042026_26042026.pdf,25.04.26,суббота,08:20-09:50,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
25330_2_13042026_26042026.pdf,25.04.26,суббота,10:00-11:30,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
25330_2_13042026_26042026.pdf,25.04.26,суббота,11:45-13:15,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
25330_2_13042026_26042026.pdf,25.04.26,суббота,14:00-15:30,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
25330_2_13042026_26042026.pdf,25.04.26,суббота,15:45-17:15,Общая группа,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы)",Не указан,Не указан,1-428
