Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
487_1_08062026_21062026.html,20.06.26,суббота,08:20-09:50,Общая группа,Материалы и технологии твердооксидных электрохимических устройств,Не указан,Конышева А.В.,1-513
487_1_08062026_21062026.html,20.06.26,суббота,08:20-09:50,01 подгруппа,Материалы и технологии твердооксидных электрохимических устройств,Не указан,Конышева А.В.,1-513
487_1_08062026_21062026.html,20.06.26,суббота,08:20-09:50,02 подгруппа,Материалы и технологии твердооксидных электрохимических устройств,Не указан,Конышева А.В.,1-513
