Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25215_2_30032026_12042026.pdf,30.03.26,понедельник,15:45-17:15,Общая группа,Русский язык и культура речи,Лекция,Фалеева А.С.,13-110
25215_2_30032026_12042026.pdf,30.03.26,понедельник,17:20-18:50,Общая группа,"Основы расследования преступлений, отнесенных к компетенции таможенных органов",Практическое занятие,Бабайлов В.А.,13-408
25215_2_30032026_12042026.pdf,30.03.26,понедельник,18:55-20:25,Общая группа,"Основы расследования преступлений, отнесенных к компетенции таможенных органов",Практическое занятие,Бабайлов В.А.,13-408
25215_2_30032026_12042026.pdf,31.03.26,вторник,17:20-18:50,Общая группа,Таможенный контроль после выпуска товаров,Лекция,Бабайлов В.А.,13-103а
25215_2_30032026_12042026.pdf,31.03.26,вторник,18:55-20:25,Общая группа,Таможенный контроль после выпуска товаров,Лекция,Бабайлов В.А.,13-103а
25215_2_30032026_12042026.pdf,01.04.26,среда,14:00-15:30,Общая группа,Русский язык и культура речи,Практическое занятие,Фалеева А.С.,13-513
25215_2_30032026_12042026.pdf,01.04.26,среда,15:45-17:15,Общая группа,Русский язык и культура речи,Практическое занятие,Фалеева А.С.,13-513
25215_2_30032026_12042026.pdf,02.04.26,четверг,17:20-18:50,Общая группа,Валютное регулирование и валютный контроль,Практическое занятие,Обухова А.Н.,13-103а
25215_2_30032026_12042026.pdf,02.04.26,четверг,18:55-20:25,Общая группа,Валютное регулирование и валютный контроль,Практическое занятие,Обухова А.Н.,13-103а
25215_2_30032026_12042026.pdf,04.04.26,суббота,17:20-18:50,Общая группа,Экономический потенциал таможенной территории России,Практическое занятие,Бабайлов В.А.,13-408
25215_2_30032026_12042026.pdf,04.04.26,суббота,18:55-20:25,Общая группа,Экономический потенциал таможенной территории России,Практическое занятие,Бабайлов В.А.,13-408
25215_2_30032026_12042026.pdf,07.04.26,вторник,17:20-18:50,Общая группа,Экономический потенциал таможенной территории России,Лекция,Бабайлов В.А.,13-111
25215_2_30032026_12042026.pdf,07.04.26,вторник,18:55-20:25,Общая группа,Административная ответственность,Лекция,Бабайлов В.А.,13-111
25215_2_30032026_12042026.pdf,09.04.26,четверг,14:00-15:30,Общая группа,Валютное регулирование и валютный контроль,Лекция,Обухова А.Н.,13-105
25215_2_30032026_12042026.pdf,09.04.26,четверг,15:45-17:15,Общая группа,Валютное регулирование и валютный контроль,Лекция,Обухова А.Н.,13-105
25215_2_30032026_12042026.pdf,09.04.26,четверг,17:20-18:50,Общая группа,"Основы расследования преступлений, отнесенных к компетенции таможенных органов",Лекция,Бабайлов В.А.,13-105
25215_2_30032026_12042026.pdf,10.04.26,пятница,17:20-18:50,Общая группа,Административная ответственность,Практическое занятие,Бабайлов В.А.,13-408
25215_2_30032026_12042026.pdf,10.04.26,пятница,18:55-20:25,Общая группа,Административная ответственность,Практическое занятие,Бабайлов В.А.,13-408
25215_2_30032026_12042026.pdf,11.04.26,суббота,11:45-13:15,Общая группа,Таможенный контроль после выпуска товаров,Практическое занятие,Бабайлов В.А.,13-408
25215_2_30032026_12042026.pdf,11.04.26,суббота,14:00-15:30,Общая группа,Таможенный контроль после выпуска товаров,Практическое занятие,Бабайлов В.А.,13-408
