Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24476_2_30032026_12042026.pdf,30.03.26,понедельник,10:00-11:30,Общая группа,Развитие гуманистических идей в педагогике и образовании,Лекция,Быкова С.С.,15-211
24476_2_30032026_12042026.pdf,30.03.26,понедельник,10:00-11:30,Общая группа,Выдающиеся зарубежные педагоги,Лекция,Кувалдина Е.А.,15-251
24476_2_30032026_12042026.pdf,30.03.26,понедельник,10:00-11:30,Общая группа,История развития педагогики в России,Лекция,Котряхов Н.В.,15-102
24476_2_30032026_12042026.pdf,30.03.26,понедельник,10:00-11:30,Общая группа,Развитие образования и педагогики в развитых зарубежных странах,Лекция,Помелов В.Б.,15-116
24476_2_30032026_12042026.pdf,30.03.26,понедельник,11:45-13:15,Общая группа,Развитие гуманистических идей в педагогике и образовании,Практическое занятие,Быкова С.С.,15-211
24476_2_30032026_12042026.pdf,30.03.26,понедельник,11:45-13:15,Общая группа,Выдающиеся зарубежные педагоги,Практическое занятие,Кувалдина Е.А.,15-251
24476_2_30032026_12042026.pdf,30.03.26,понедельник,11:45-13:15,Общая группа,История развития педагогики в России,Практическое занятие,Котряхов Н.В.,15-102
24476_2_30032026_12042026.pdf,30.03.26,понедельник,11:45-13:15,Общая группа,Развитие образования и педагогики в развитых зарубежных странах,Практическое занятие,Помелов В.Б.,15-116
24476_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,Общая группа,Инновационные технологии в преподавании информатики,Лекция,Мамаева Е.А.,16-407
24476_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,Общая группа,Основы проектирования и методика его преподавания,Практическое занятие,Зимирева Е.Н.,15-339
24476_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,Общая группа,Теория и методика обучения безопасности жизнедеятельности,Лекция,Кошкина Н.А.,15-117
24476_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,Общая группа,Теория и методика обучения технологии,Лекция,Морилова Л.В.,17-267
