Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25505_2_30032026_12042026.pdf,30.03.26,понедельник,08:20-09:50,Общая группа,Лингвострановедческая лексикология,Лекция,Светлова О.Ю.,6-204
25505_2_30032026_12042026.pdf,30.03.26,понедельник,10:00-11:30,Общая группа,Лингвострановедческая лексикология,Практическое занятие,Светлова О.Ю.,6-204
25505_2_30032026_12042026.pdf,30.03.26,понедельник,11:45-13:15,Общая группа,Фонетика и фонология современного русского литературного языка,Практическое занятие,Светлова О.Ю.,6-206
25505_2_30032026_12042026.pdf,31.03.26,вторник,08:20-09:50,Общая группа,Национальная картина мира в русской фразеологии,Практическое занятие,Исупова С.М.,2-205
25505_2_30032026_12042026.pdf,31.03.26,вторник,10:00-11:30,Общая группа,Современный русский язык,Практическое занятие,Исупова С.М.,2-205
25505_2_30032026_12042026.pdf,31.03.26,вторник,11:45-13:15,Общая группа,Язык и стиль научного текста,Практическое занятие,Исупова С.М.,2-205
25505_2_30032026_12042026.pdf,01.04.26,среда,10:00-11:30,Общая группа,Деловые коммуникации и деловая этика,Практическое занятие,Меркулова И.А.,16-318
25505_2_30032026_12042026.pdf,01.04.26,среда,11:45-13:15,Общая группа,Научные основы преподавания русской литературы,Практическое занятие,Зонова Е.В.,16-318
25505_2_30032026_12042026.pdf,02.04.26,четверг,08:20-09:50,Общая группа,Цифровые сервисы в профессиональной деятельности,Практическое занятие,Харунжева Е.В.,13-406
25505_2_30032026_12042026.pdf,02.04.26,четверг,10:00-11:30,Общая группа,Цифровые сервисы в профессиональной деятельности,Практическое занятие,Харунжева Е.В.,13-406
25505_2_30032026_12042026.pdf,06.04.26,понедельник,11:45-13:15,Общая группа,Научные основы преподавания русской литературы,Практическое занятие,Зонова Е.В.,16-323
25505_2_30032026_12042026.pdf,06.04.26,понедельник,14:00-15:30,Общая группа,Цифровые сервисы в профессиональной деятельности,Практическое занятие,Харунжева Е.В.,14-335
25505_2_30032026_12042026.pdf,07.04.26,вторник,14:00-15:30,Общая группа,Национальная картина мира в русской фразеологии,Практическое занятие,Исупова С.М.,6-204
25505_2_30032026_12042026.pdf,07.04.26,вторник,15:45-17:15,Общая группа,Современный русский язык,Практическое занятие,Исупова С.М.,6-204
25505_2_30032026_12042026.pdf,08.04.26,среда,10:00-11:30,Общая группа,Фонетика и фонология современного русского литературного языка,Практическое занятие,Светлова О.Ю.,6-204
25505_2_30032026_12042026.pdf,08.04.26,среда,11:45-13:15,Общая группа,Лингвострановедческая лексикология,Практическое занятие,Светлова О.Ю.,6-204
25505_2_30032026_12042026.pdf,09.04.26,четверг,11:45-13:15,Общая группа,Язык и стиль научного текста,Практическое занятие,Исупова С.М.,6-201
25505_2_30032026_12042026.pdf,09.04.26,четверг,14:00-15:30,Общая группа,Язык и стиль научного текста,Практическое занятие,Исупова С.М.,6-201
25505_2_30032026_12042026.pdf,10.04.26,пятница,10:00-11:30,Общая группа,Деловые коммуникации и деловая этика,Практическое занятие,Меркулова И.А.,16-313
