Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25179_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,Общая группа,Проектирование предметно-пространственной среды,Практическое занятие,Николаев А.Л.,17-351
25179_2_30032026_12042026.pdf,30.03.26,понедельник,15:45-17:15,Общая группа,Проектирование предметно-пространственной среды,Практическое занятие,Николаев А.Л.,17-351
25179_2_30032026_12042026.pdf,31.03.26,вторник,10:00-11:30,Общая группа,Разработка VR/AR приложений для мобильных устройств,Практическое занятие,Ануфриев Д.С.,6-403
25179_2_30032026_12042026.pdf,31.03.26,вторник,11:45-13:15,Общая группа,Разработка VR/AR приложений для мобильных устройств,Практическое занятие,Ануфриев Д.С.,6-403
25179_2_30032026_12042026.pdf,01.04.26,среда,10:00-11:30,Общая группа,Методика преподавания творческих дисциплин,Практическое занятие,Егорова С.И.,17-267
25179_2_30032026_12042026.pdf,01.04.26,среда,11:45-13:15,Общая группа,Методика преподавания творческих дисциплин,Практическое занятие,Егорова С.И.,17-267
25179_2_30032026_12042026.pdf,02.04.26,четверг,14:00-15:30,Общая группа,Основы производственного мастерства,Практическое занятие,Бурдин Н.П.,17-352
25179_2_30032026_12042026.pdf,02.04.26,четверг,15:45-17:15,Общая группа,Основы производственного мастерства,Практическое занятие,Бурдин Н.П.,17-352
25179_2_30032026_12042026.pdf,03.04.26,пятница,08:20-09:50,Общая группа,"Разработка приложений виртуальной, дополненной и смешанной реальности",Практическое занятие,Макушев В.Ю.,6-403
25179_2_30032026_12042026.pdf,03.04.26,пятница,10:00-11:30,Общая группа,"Разработка приложений виртуальной, дополненной и смешанной реальности",Практическое занятие,Макушев В.Ю.,6-403
25179_2_30032026_12042026.pdf,03.04.26,пятница,11:45-13:15,Общая группа,Разработка VR/AR приложений для мобильных устройств,Практическое занятие,Ануфриев Д.С.,6-403
25179_2_30032026_12042026.pdf,03.04.26,пятница,14:00-15:30,Общая группа,Разработка VR/AR приложений для мобильных устройств,Практическое занятие,Ануфриев Д.С.,6-403
