Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25384_2_30032026_12042026.pdf,30.03.26,понедельник,17:20-18:50,Общая группа,Фармакология и токсикология,Лекция,Старкова Е.В.,1-514
25384_2_30032026_12042026.pdf,30.03.26,понедельник,18:55-20:25,Общая группа,Фармакология и токсикология,Практическое занятие,Старкова Е.В.,1-514
25384_2_30032026_12042026.pdf,31.03.26,вторник,08:20-09:50,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,31.03.26,вторник,10:00-11:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,31.03.26,вторник,11:45-13:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,31.03.26,вторник,14:00-15:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,31.03.26,вторник,15:45-17:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,01.04.26,среда,17:20-18:50,Общая группа,Философские проблемы современной науки,Лекция,Останина О.А.,1-531
25384_2_30032026_12042026.pdf,01.04.26,среда,18:55-20:25,Общая группа,Философские проблемы современной науки,Практическое занятие,Останина О.А.,1-531
25384_2_30032026_12042026.pdf,02.04.26,четверг,17:20-18:50,Общая группа,Иммунология,Лекция,Конышев И.В.,1-126
25384_2_30032026_12042026.pdf,02.04.26,четверг,18:55-20:25,Общая группа,Иммунология,Практическое занятие,Конышев И.В.,1-126
25384_2_30032026_12042026.pdf,03.04.26,пятница,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Пономаренко Л.Н.,1-236
25384_2_30032026_12042026.pdf,03.04.26,пятница,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Пономаренко Л.Н.,1-236
25384_2_30032026_12042026.pdf,04.04.26,суббота,08:20-09:50,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,04.04.26,суббота,10:00-11:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,04.04.26,суббота,11:45-13:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,04.04.26,суббота,14:00-15:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,04.04.26,суббота,15:45-17:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,06.04.26,понедельник,08:20-09:50,Общая группа,"к и н6 ь2 л 4. е д е 6. 0 н0 о п Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,06.04.26,понедельник,10:00-11:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,06.04.26,понедельник,11:45-13:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,06.04.26,понедельник,14:00-15:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,06.04.26,понедельник,15:45-17:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-118
25384_2_30032026_12042026.pdf,07.04.26,вторник,17:20-18:50,Общая группа,Управление качеством на фармацевтическом производстве,Лекция,Старкова Е.В.,1-435
25384_2_30032026_12042026.pdf,07.04.26,вторник,18:55-20:25,Общая группа,Управление качеством на фармацевтическом производстве,Практическое занятие,Старкова Е.В.,1-435
25384_2_30032026_12042026.pdf,09.04.26,четверг,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Пономаренко Л.Н.,1-236
25384_2_30032026_12042026.pdf,10.04.26,пятница,17:20-18:50,Общая группа,Бионанотехнологии,Лекция,Конышев И.В.,1-514
25384_2_30032026_12042026.pdf,10.04.26,пятница,18:55-20:25,Общая группа,Бионанотехнологии,Практическое занятие,Конышев И.В.,1-514
25384_2_30032026_12042026.pdf,11.04.26,суббота,08:20-09:50,Общая группа,Молекулярная диагностика,Лекция,Логинова М.А.,1-120
25384_2_30032026_12042026.pdf,11.04.26,суббота,10:00-11:30,Общая группа,Молекулярная диагностика,Практическое занятие,Логинова М.А.,1-120
