Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24813_2_30032026_12042026.pdf,30.03.26,понедельник,10:00-11:30,Общая группа,Информационная поддержка жизненного цикла механообрабатывающих и инструментальных комплексов,Лекция,Флаксман А.Л.,10-218
24813_2_30032026_12042026.pdf,30.03.26,понедельник,11:45-13:15,Общая группа,Информационная поддержка жизненного цикла механообрабатывающих и инструментальных комплексов,Практическое занятие,Флаксман А.Л.,10-215
24813_2_30032026_12042026.pdf,30.03.26,понедельник,14:00-15:30,Общая группа,Технология производства механообрабатывающих и инструментальных комплексов,Лекция,Малютина Е.Г.,10-207
24813_2_30032026_12042026.pdf,30.03.26,понедельник,15:45-17:15,Общая группа,Технология производства механообрабатывающих и инструментальных комплексов,Практическое занятие,Малютина Е.Г.,10-207
24813_2_30032026_12042026.pdf,31.03.26,вторник,08:20-09:50,Общая группа,Основы научных исследований,Лекция,Палкина М.В.,1-126
24813_2_30032026_12042026.pdf,31.03.26,вторник,10:00-11:30,Общая группа,Основы научных исследований,Лабораторная работа,Палкина М.В.,1-126
24813_2_30032026_12042026.pdf,31.03.26,вторник,11:45-13:15,Общая группа,Основы научных исследований,Лабораторная работа,Палкина М.В.,1-126
24813_2_30032026_12042026.pdf,02.04.26,четверг,14:00-15:30,Общая группа,Технологические методы повышения качества инструментальных комплексов,Лекция,Маринин Е.А.,10-206
24813_2_30032026_12042026.pdf,02.04.26,четверг,15:45-17:15,Общая группа,Технологические методы повышения качества инструментальных комплексов,Практическое занятие,Маринин Е.А.,10-206
24813_2_30032026_12042026.pdf,03.04.26,пятница,15:45-17:15,Общая группа,Информационная поддержка жизненного цикла механообрабатывающих и инструментальных комплексов,Лабораторная работа,Флаксман А.Л.,10-215
24813_2_30032026_12042026.pdf,03.04.26,пятница,17:20-18:50,Общая группа,Информационная поддержка жизненного цикла механообрабатывающих и инструментальных комплексов,Лабораторная работа,Флаксман А.Л.,10-215
24813_2_30032026_12042026.pdf,04.04.26,суббота,08:20-09:50,Общая группа,Экономика машиностроительного производства,Лекция,Фалалеев А.В.,1-514
24813_2_30032026_12042026.pdf,04.04.26,суббота,10:00-11:30,Общая группа,Экономика машиностроительного производства,Практическое занятие,Фалалеев А.В.,1-514
24813_2_30032026_12042026.pdf,04.04.26,суббота,11:45-13:15,Общая группа,Экономика машиностроительного производства,Практическое занятие,Фалалеев А.В.,1-514
24813_2_30032026_12042026.pdf,06.04.26,понедельник,14:00-15:30,Общая группа,Технология производства механообрабатывающих и инструментальных комплексов,Лабораторная работа,Малютина Е.Г.,10-207
24813_2_30032026_12042026.pdf,06.04.26,понедельник,15:45-17:15,Общая группа,Технология производства механообрабатывающих и инструментальных комплексов,Лабораторная работа,Малютина Е.Г.,10-207
24813_2_30032026_12042026.pdf,07.04.26,вторник,14:00-15:30,Общая группа,Инструментальное обеспечение технологических систем,Лабораторная работа,Демакова И.П.,10-207
24813_2_30032026_12042026.pdf,07.04.26,вторник,15:45-17:15,Общая группа,Инструментальное обеспечение технологических систем,Лабораторная работа,Демакова И.П.,10-207
24813_2_30032026_12042026.pdf,09.04.26,четверг,17:20-18:50,Общая группа,Технологические методы повышения качества инструментальных комплексов,Лабораторная работа,Маринин Е.А.,10-206
24813_2_30032026_12042026.pdf,09.04.26,четверг,18:55-20:25,Общая группа,Технологические методы повышения качества инструментальных комплексов,Лабораторная работа,Маринин Е.А.,10-206
24813_2_30032026_12042026.pdf,10.04.26,пятница,14:00-15:30,Общая группа,Инструментальное обеспечение технологических систем,Лекция,Демакова И.П.,10-207
24813_2_30032026_12042026.pdf,10.04.26,пятница,15:45-17:15,Общая группа,Инструментальное обеспечение технологических систем,Практическое занятие,Демакова И.П.,10-207
