Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25378_2_30032026_12042026.pdf,31.03.26,вторник,17:20-18:50,Общая группа,Технологии информатизации образования,Лекция,Соболева Е.В.,15-127
25378_2_30032026_12042026.pdf,31.03.26,вторник,18:55-20:25,Общая группа,Технологии информатизации образования,Практическое занятие,Соболева Е.В.,15-127
25378_2_30032026_12042026.pdf,02.04.26,четверг,17:20-18:50,Общая группа,Интерактивные образовательные технологии,Лекция,Ульянова Ю.А.,15-125
25378_2_30032026_12042026.pdf,02.04.26,четверг,17:20-18:50,Общая группа,Работа с родителями по профориентации школьников,Лекция,Касимова С.Г.,1-531
25378_2_30032026_12042026.pdf,02.04.26,четверг,18:55-20:25,Общая группа,Интерактивные образовательные технологии,Практическое занятие,Ульянова Ю.А.,15-125
25378_2_30032026_12042026.pdf,02.04.26,четверг,18:55-20:25,Общая группа,Работа с родителями по профориентации школьников,Практическое занятие,Касимова С.Г.,1-531
25378_2_30032026_12042026.pdf,03.04.26,пятница,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Рублёва О.С.,15-223
25378_2_30032026_12042026.pdf,03.04.26,пятница,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Рублёва О.С.,15-223
25378_2_30032026_12042026.pdf,04.04.26,суббота,10:00-11:30,Общая группа,Информационные технологии в педагогической деятельности,Лекция,Харунжева Е.В.,1-126
25378_2_30032026_12042026.pdf,04.04.26,суббота,11:45-13:15,Общая группа,Информационные технологии в педагогической деятельности,Практическое занятие,Харунжева Е.В.,1-126
25378_2_30032026_12042026.pdf,04.04.26,суббота,14:00-15:30,Общая группа,Информационные технологии в педагогической деятельности,Практическое занятие,Харунжева Е.В.,1-126
25378_2_30032026_12042026.pdf,07.04.26,вторник,17:20-18:50,Общая группа,Технологии информатизации образования,Лекция,Соболева Е.В.,15-127
25378_2_30032026_12042026.pdf,07.04.26,вторник,18:55-20:25,Общая группа,Технологии информатизации образования,Практическое занятие,Соболева Е.В.,15-127
25378_2_30032026_12042026.pdf,08.04.26,среда,17:20-18:50,Общая группа,Технологии информатизации образования,Лекция,Соболева Е.В.,15-127
25378_2_30032026_12042026.pdf,08.04.26,среда,18:55-20:25,Общая группа,Технологии информатизации образования,Практическое занятие,Соболева Е.В.,15-127
25378_2_30032026_12042026.pdf,09.04.26,четверг,17:20-18:50,Общая группа,Работа с родителями по профориентации школьников,Лекция,Касимова С.Г.,1-313
25378_2_30032026_12042026.pdf,09.04.26,четверг,18:55-20:25,Общая группа,Работа с родителями по профориентации школьников,Практическое занятие,Касимова С.Г.,1-313
25378_2_30032026_12042026.pdf,10.04.26,пятница,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Рублёва О.С.,15-223
25378_2_30032026_12042026.pdf,10.04.26,пятница,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Рублёва О.С.,15-223
