Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24915_2_27042026_10052026.pdf,02.05.26,понедельник,17:20-18:50,Общая группа,Строительные материалы и изделия,Лекция,Юркин Ю.В.,6-407
24915_2_27042026_10052026.pdf,02.05.26,понедельник,18:55-20:25,Общая группа,Строительные материалы и изделия,Практическое занятие,Юркин Ю.В.,6-407
