Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
482_1_25052026_07062026.html,28.05.26,четверг,14:00-15:30,Общая группа,"Иностранный язык , , , , , Иностранный язык",Практическое занятие,Костоломова О.В.,1-227а
482_1_25052026_07062026.html,28.05.26,четверг,14:00-15:30,02 подгруппа,"Иностранный язык , , , , , Иностранный язык",Практическое занятие,Костоломова О.В.,1-227а
483_1_25052026_07062026.html,28.05.26,четверг,10:00-11:30,Общая группа,История и современное состояние молодежной политики за рубежом,Лекция,Воронина О.А.,14-233
483_1_25052026_07062026.html,28.05.26,четверг,10:00-11:30,01 подгруппа,История и современное состояние молодежной политики за рубежом,Лекция,Воронина О.А.,14-233
483_1_25052026_07062026.html,28.05.26,четверг,10:00-11:30,02 подгруппа,История и современное состояние молодежной политики за рубежом,Лекция,Воронина О.А.,14-233
483_1_25052026_07062026.html,28.05.26,четверг,10:00-11:30,03 подгруппа,История и современное состояние молодежной политики за рубежом,Лекция,Воронина О.А.,14-233
483_1_25052026_07062026.html,28.05.26,четверг,11:45-13:15,Общая группа,История и современное состояние молодежной политики за рубежом,Практическое занятие,Воронина О.А.,14-233
483_1_25052026_07062026.html,28.05.26,четверг,11:45-13:15,01 подгруппа,История и современное состояние молодежной политики за рубежом,Практическое занятие,Воронина О.А.,14-233
483_1_25052026_07062026.html,28.05.26,четверг,11:45-13:15,02 подгруппа,История и современное состояние молодежной политики за рубежом,Практическое занятие,Воронина О.А.,14-233
483_1_25052026_07062026.html,28.05.26,четверг,11:45-13:15,03 подгруппа,История и современное состояние молодежной политики за рубежом,Практическое занятие,Воронина О.А.,14-233
