Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
477_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,Общая группа,Проектная деятельность в филологии,Практическое занятие,Ануфриев А.Е.,14-311
477_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,01 подгруппа,Проектная деятельность в филологии,Практическое занятие,Ануфриев А.Е.,14-311
477_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,02 подгруппа,Проектная деятельность в филологии,Практическое занятие,Ануфриев А.Е.,14-311
477_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,Общая группа,Проектная деятельность в филологии,Практическое занятие,Ануфриев А.Е.,14-311
477_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,01 подгруппа,Проектная деятельность в филологии,Практическое занятие,Ануфриев А.Е.,14-311
477_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,02 подгруппа,Проектная деятельность в филологии,Практическое занятие,Ануфриев А.Е.,14-311
477_1_25052026_07062026.html,27.05.26,среда,14:00-15:30,Общая группа,История зарубежной литературы,Лекция,Маслова А.Г.,14-328
477_1_25052026_07062026.html,27.05.26,среда,14:00-15:30,01 подгруппа,История зарубежной литературы,Лекция,Маслова А.Г.,14-328
477_1_25052026_07062026.html,27.05.26,среда,14:00-15:30,02 подгруппа,История зарубежной литературы,Лекция,Маслова А.Г.,14-328
477_1_25052026_07062026.html,27.05.26,среда,15:45-17:15,Общая группа,История зарубежной литературы,Практическое занятие,Маслова А.Г.,14-328
477_1_25052026_07062026.html,27.05.26,среда,15:45-17:15,01 подгруппа,История зарубежной литературы,Практическое занятие,Маслова А.Г.,14-328
477_1_25052026_07062026.html,27.05.26,среда,15:45-17:15,02 подгруппа,История зарубежной литературы,Практическое занятие,Маслова А.Г.,14-328
