Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
890_1_08062026_21062026.html,09.06.26,вторник,08:20-09:50,Общая группа,Техническая и конструкторская графика,Лекция,Пляскин С.А.,2-206
890_1_08062026_21062026.html,09.06.26,вторник,08:20-09:50,01 подгруппа,Техническая и конструкторская графика,Лекция,Пляскин С.А.,2-206
890_1_08062026_21062026.html,09.06.26,вторник,08:20-09:50,02 подгруппа,Техническая и конструкторская графика,Лекция,Пляскин С.А.,2-206
890_1_08062026_21062026.html,09.06.26,вторник,10:00-11:30,Общая группа,Математические основы теории систем,Практическое занятие,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,10:00-11:30,01 подгруппа,Математические основы теории систем,Практическое занятие,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,10:00-11:30,02 подгруппа,Математические основы теории систем,Практическое занятие,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,11:45-13:15,Общая группа,Техническая и конструкторская графика,Не указан,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,11:45-13:15,01 подгруппа,Техническая и конструкторская графика,Не указан,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,11:45-13:15,02 подгруппа,Техническая и конструкторская графика,Не указан,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,14:00-15:30,Общая группа,Техническая и конструкторская графика,Не указан,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,14:00-15:30,01 подгруппа,Техническая и конструкторская графика,Не указан,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,14:00-15:30,02 подгруппа,Техническая и конструкторская графика,Не указан,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,15:45-17:15,Общая группа,Техническая и конструкторская графика,Не указан,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,15:45-17:15,01 подгруппа,Техническая и конструкторская графика,Не указан,Пляскин С.А.,2-309
890_1_08062026_21062026.html,09.06.26,вторник,15:45-17:15,02 подгруппа,Техническая и конструкторская графика,Не указан,Пляскин С.А.,2-309
