Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ИСб-1201-04-00_1.pdf,16.06.26,вторник,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Крестьянинова О.В.,14-147
сессия_ИСб-1201-04-00_1.pdf,16.06.26,вторник,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Мешенина Н.В.,14-108
сессия_ИСб-1201-04-00_1.pdf,16.06.26,вторник,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Рябова Ю.С.,14-115
сессия_ИСб-1201-04-00_1.pdf,16.06.26,вторник,08:20-09:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Авдеева М.С.,13-001
сессия_ИСб-1201-04-00_1.pdf,16.06.26,вторник,11:45-13:15,Общая группа,Архивоведение Зачет,Не указан,Немчанинова Е.Н.,1-312
сессия_ИСб-1201-04-00_1.pdf,16.06.26,вторник,14:00-15:30,Общая группа,Архивоведение Зачет,Не указан,Немчанинова Е.Н.,1-312
сессия_ИСб-1201-04-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Культура Вятского края Зачет,Не указан,Быкова Е.В.,14-202
сессия_ИСб-1201-04-00_1.pdf,16.06.26,вторник,11:45-13:15,Общая группа,Культура Вятского края Зачет,Не указан,Быкова Е.В.,14-202
сессия_ИСб-1201-04-00_1.pdf,17.06.26,среда,10:00-11:30,Общая группа,Введение в профессию Зачет,Не указан,Ильин Д.В.,14-233
сессия_ИСб-1201-04-00_1.pdf,17.06.26,среда,11:45-13:15,Общая группа,Введение в профессию Зачет,Не указан,Ильин Д.В.,14-233
сессия_ИСб-1201-04-00_1.pdf,18.06.26,четверг,08:20-09:50,Общая группа,История религий России Зачет,Не указан,Смольняк И.В.,14-211
сессия_ИСб-1201-04-00_1.pdf,18.06.26,четверг,10:00-11:30,Общая группа,История религий России Зачет,Не указан,Смольняк И.В.,14-211
сессия_ИСб-1201-04-00_1.pdf,19.06.26,пятница,15:45-17:15,Общая группа,Основы российского законодательства Зачет,Не указан,Смирнов М.А.,14-210
сессия_ИСб-1201-04-00_1.pdf,19.06.26,пятница,17:20-18:50,Общая группа,Основы российского законодательства Зачет,Не указан,Смирнов М.А.,14-210
сессия_ИСб-1201-04-00_1.pdf,19.06.26,пятница,10:00-11:30,Общая группа,История России до начала ХVII века Консультация,Не указан,Машковцева В.В.,14-214
сессия_ИСб-1201-04-00_1.pdf,23.06.26,вторник,10:00-11:30,Общая группа,История России до начала ХVII века Экзамен,Не указан,Машковцева В.В.,14-324
сессия_ИСб-1201-04-00_1.pdf,23.06.26,вторник,11:45-13:15,Общая группа,История России до начала ХVII века Экзамен,Не указан,Машковцева В.В.,14-324
сессия_ИСб-1201-04-00_1.pdf,25.06.26,четверг,11:45-13:15,Общая группа,Иностранный язык Консультация,Не указан,Тютюнник С.И.,14-332
сессия_ИСб-1201-04-00_1.pdf,25.06.26,четверг,15:45-17:15,02 подгруппа,Иностранный язык Консультация 1,Не указан,Макаров А.Н.,1-227
сессия_ИСб-1201-04-00_1.pdf,25.06.26,четверг,11:45-13:15,Общая группа,Иностранный язык Экзамен,Не указан,Тютюнник С.И.,14-332
сессия_ИСб-1201-04-00_1.pdf,25.06.26,четверг,14:00-15:30,Общая группа,Иностранный язык Экзамен,Не указан,Тютюнник С.И.,14-332
сессия_ИСб-1201-04-00_1.pdf,25.06.26,четверг,14:00-15:30,Общая группа,Иностранный язык Экзамен,Не указан,Макаров А.Н.,1-227
сессия_ИСб-1201-04-00_1.pdf,25.06.26,четверг,15:45-17:15,Общая группа,Иностранный язык Экзамен,Не указан,Тютюнник С.И.,14-332
сессия_ИСб-1201-04-00_1.pdf,25.06.26,четверг,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 9. 0 н2 о п Русский язык и культура речи Консультация,Не указан,Клабукова Ю.В.,1-312
сессия_ИСб-1201-04-00_1.pdf,30.06.26,вторник,10:00-11:30,Общая группа,Русский язык и культура речи Экзамен,Не указан,Клабукова Ю.В.,1-312
сессия_ИСб-1201-04-00_1.pdf,30.06.26,вторник,11:45-13:15,Общая группа,Русский язык и культура речи Экзамен,Не указан,Клабукова Ю.В.,1-312
сессия_ИСб-1201-04-00_1.pdf,02.07.26,четверг,14:00-15:30,Общая группа,История России Консультация,Не указан,Судовиков М.С.,14-319
сессия_ИСб-1201-04-00_1.pdf,03.07.26,пятница,14:00-15:30,Общая группа,История России Экзамен,Не указан,Судовиков М.С.,14-319
сессия_ИСб-1201-04-00_1.pdf,03.07.26,пятница,15:45-17:15,Общая группа,История России Экзамен,Не указан,Судовиков М.С.,14-319
сессия_ИСб-1201-04-00_1.pdf,04.07.26,суббота,08:20-09:50,Общая группа,История Древнего мира Консультация,Не указан,Коршунков В.А.,14-214
сессия_ИСб-1201-04-00_1.pdf,04.07.26,суббота,08:20-09:50,Общая группа,к и н6 ь2 л 7. е д е 6. 0 н0 о п История Древнего мира Экзамен,Не указан,Коршунков В.А.,14-214
сессия_ИСб-1201-04-00_1.pdf,04.07.26,суббота,10:00-11:30,Общая группа,История Древнего мира Экзамен,Не указан,Коршунков В.А.,14-214
