Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
498_1_25052026_07062026.html,05.06.26,пятница,17:20-18:50,Общая группа,Безопасность жизнедеятельности,Не указан,Солонщиков П.Н.,1-533
498_1_25052026_07062026.html,05.06.26,пятница,17:20-18:50,01 подгруппа,Безопасность жизнедеятельности,Не указан,Солонщиков П.Н.,1-533
498_1_25052026_07062026.html,05.06.26,пятница,17:20-18:50,02 подгруппа,Безопасность жизнедеятельности,Не указан,Солонщиков П.Н.,1-533
503_1_25052026_07062026.html,05.06.26,пятница,08:20-09:50,Общая группа,Электрофизические и электрохимические методы обработки материалов,Не указан,Кувалдин Ю.И.,10-205
503_1_25052026_07062026.html,05.06.26,пятница,08:20-09:50,01 подгруппа,Электрофизические и электрохимические методы обработки материалов,Не указан,Кувалдин Ю.И.,10-205
503_1_25052026_07062026.html,05.06.26,пятница,08:20-09:50,02 подгруппа,Электрофизические и электрохимические методы обработки материалов,Не указан,Кувалдин Ю.И.,10-205
503_1_25052026_07062026.html,05.06.26,пятница,10:00-11:30,Общая группа,Электрофизические и электрохимические методы обработки материалов,Не указан,Кувалдин Ю.И.,10-205
503_1_25052026_07062026.html,05.06.26,пятница,10:00-11:30,01 подгруппа,Электрофизические и электрохимические методы обработки материалов,Не указан,Кувалдин Ю.И.,10-205
503_1_25052026_07062026.html,05.06.26,пятница,10:00-11:30,02 подгруппа,Электрофизические и электрохимические методы обработки материалов,Не указан,Кувалдин Ю.И.,10-205
503_1_25052026_07062026.html,05.06.26,пятница,11:45-13:15,Общая группа,Технология машиностроения,Практическое занятие,Сергеев Д.Г.,10-205
503_1_25052026_07062026.html,05.06.26,пятница,11:45-13:15,01 подгруппа,Технология машиностроения,Практическое занятие,Сергеев Д.Г.,10-205
503_1_25052026_07062026.html,05.06.26,пятница,11:45-13:15,02 подгруппа,Технология машиностроения,Практическое занятие,Сергеев Д.Г.,10-205
892_1_25052026_07062026.html,05.06.26,пятница,14:00-15:30,Общая группа,Философия,Практическое занятие,Колобова Ю.И.,1-514
892_1_25052026_07062026.html,05.06.26,пятница,14:00-15:30,01 подгруппа,Философия,Практическое занятие,Колобова Ю.И.,1-514
892_1_25052026_07062026.html,05.06.26,пятница,14:00-15:30,02 подгруппа,Философия,Практическое занятие,Колобова Ю.И.,1-514
892_1_25052026_07062026.html,05.06.26,пятница,15:45-17:15,Общая группа,Философия,Практическое занятие,Колобова Ю.И.,1-514
892_1_25052026_07062026.html,05.06.26,пятница,15:45-17:15,01 подгруппа,Философия,Практическое занятие,Колобова Ю.И.,1-514
892_1_25052026_07062026.html,05.06.26,пятница,15:45-17:15,02 подгруппа,Философия,Практическое занятие,Колобова Ю.И.,1-514
