Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
501_1_25052026_07062026.html,05.06.26,пятница,17:20-18:50,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Практическое занятие,Грабар А.А.,10-203
501_1_25052026_07062026.html,05.06.26,пятница,18:55-20:25,Общая группа,Теория и технология защитно-декоративных покрытий изделий из древесины,Практическое занятие,Грабар А.А.,10-203
