Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ЮРм-2902-10-00.pdf,16.12.25,вторник,17:20-18:50,Общая группа,Судебная защита публичных прав и интересов Зачет,Не указан,Плотников Д.А.,13-507
сессия_ЮРм-2902-10-00.pdf,16.12.25,вторник,18:55-20:25,Общая группа,Судебная защита публичных прав и интересов Зачет,Не указан,Плотников Д.А.,13-507
сессия_ЮРм-2902-10-00.pdf,16.12.25,вторник,17:20-18:50,Общая группа,Участие прокурора в гражданском и уголовном судопроизводстве Зачет,Не указан,Дяченко Т.И.,13-507
сессия_ЮРм-2902-10-00.pdf,18.12.25,четверг,17:20-18:50,Общая группа,Международное правосудие Зачет,Не указан,Нобель А.Р.,13-507
сессия_ЮРм-2902-10-00.pdf,19.12.25,пятница,17:20-18:50,Общая группа,Правовые средства противодействия коррупции Консультация 13,Не указан,Мосечкин И.Н.,13-507
сессия_ЮРм-2902-10-00.pdf,20.12.25,суббота,08:20-09:50,Общая группа,Правовые средства противодействия коррупции Экзамен,Не указан,Мосечкин И.Н.,13-507
сессия_ЮРм-2902-10-00.pdf,20.12.25,суббота,10:00-11:30,Общая группа,Правовые средства противодействия коррупции Экзамен,Не указан,Мосечкин И.Н.,13-507
сессия_ЮРм-2902-10-00.pdf,22.12.25,понедельник,17:20-18:50,Общая группа,Процессуальные проблемы судебного разбирательства в уголовном судопроизводстве Консультация,Не указан,Коновалова А.Б.,13-507
сессия_ЮРм-2902-10-00.pdf,23.12.25,вторник,17:20-18:50,Общая группа,Процессуальные проблемы судебного разбирательства в уголовном судопроизводстве Экзамен,Не указан,Коновалова А.Б.,13-507
сессия_ЮРм-2902-10-00.pdf,25.12.25,четверг,17:20-18:50,Общая группа,Тактика судебного следствия Консультация,Не указан,Коновалова А.Б.,13-507
сессия_ЮРм-2902-10-00.pdf,27.12.25,суббота,10:00-11:30,Общая группа,Тактика судебного следствия Экзамен,Не указан,Коновалова А.Б.,13-507
