Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24805_1_24112025_07122025.pdf,24.11.25,понедельник,11:45-13:15,Общая группа,Коллоидная химия,Лекция,Ахмаров Ф.И.,1-534
24805_1_24112025_07122025.pdf,24.11.25,понедельник,14:00-15:30,Общая группа,Производственный менеджмент,Практическое занятие,Грабар А.А.,1-312
24805_1_24112025_07122025.pdf,24.11.25,понедельник,15:45-17:15,Общая группа,Производственный менеджмент,Практическое занятие,Грабар А.А.,1-312
24805_1_24112025_07122025.pdf,25.11.25,вторник,11:45-13:15,Общая группа,Физическая химия,Лабораторная работа,Лундовских И.А.,1-118
24805_1_24112025_07122025.pdf,26.11.25,среда,08:20-09:50,Общая группа,Промышленное культивирование микроорганизмов,Лекция,Шуплецова О.Н.,1-242
24805_1_24112025_07122025.pdf,26.11.25,среда,10:00-11:30,Общая группа,Промышленное культивирование микроорганизмов,Практическое занятие,Шуплецова О.Н.,1-242
24805_1_24112025_07122025.pdf,26.11.25,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хлусьянов О.В.,9-116
24805_1_24112025_07122025.pdf,26.11.25,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Салопин О.М.,9-301
24805_1_24112025_07122025.pdf,26.11.25,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-102
24805_1_24112025_07122025.pdf,26.11.25,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Хвостенко С.Ю.,9-101
24805_1_24112025_07122025.pdf,26.11.25,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Подковырин В.Д.,9-301
24805_1_24112025_07122025.pdf,26.11.25,среда,14:00-15:30,Общая группа,Генная инженерия,Лекция,Лундовских И.А.,1-514
24805_1_24112025_07122025.pdf,26.11.25,среда,15:45-17:15,Общая группа,Генная инженерия,Практическое занятие,Лундовских И.А.,1-514
24805_1_24112025_07122025.pdf,27.11.25,четверг,11:45-13:15,Общая группа,Коллоидная химия,Практическое занятие,Захаров А.В.,1-334
24805_1_24112025_07122025.pdf,27.11.25,четверг,14:00-15:30,Общая группа,Коллоидная химия,Лабораторная работа,Конова А.Д.,1-535
24805_1_24112025_07122025.pdf,27.11.25,четверг,15:45-17:15,Общая группа,Коллоидная химия,Лабораторная работа,Конова А.Д.,1-535
24805_1_24112025_07122025.pdf,28.11.25,пятница,08:20-09:50,Общая группа,Современные физико-химические методы исследований биологически активных веществ,Лабораторная работа,Конова А.Д.,1-324
24805_1_24112025_07122025.pdf,28.11.25,пятница,10:00-11:30,Общая группа,Современные физико-химические методы исследований биологически активных веществ,Лабораторная работа,Конова А.Д.,1-324
24805_1_24112025_07122025.pdf,28.11.25,пятница,11:45-13:15,Общая группа,Современные физико-химические методы исследований биологически активных веществ,Лабораторная работа,Конова А.Д.,1-324
24805_1_24112025_07122025.pdf,29.11.25,суббота,10:00-11:30,Общая группа,Современные физико-химические методы исследований биологически активных веществ,Лабораторная работа,Конова А.Д.,1-324
24805_1_24112025_07122025.pdf,29.11.25,суббота,11:45-13:15,Общая группа,Современные физико-химические методы исследований биологически активных веществ,Лабораторная работа,Конова А.Д.,1-324
24805_1_24112025_07122025.pdf,29.11.25,суббота,14:00-15:30,Общая группа,Современные физико-химические методы исследований биологически активных веществ,Лабораторная работа,Конова А.Д.,1-324
24805_1_24112025_07122025.pdf,29.11.25,суббота,15:45-17:15,Общая группа,Китайский язык,Практическое занятие,Лодхи А.Е.,15-207
24805_1_24112025_07122025.pdf,29.11.25,суббота,17:20-18:50,Общая группа,Китайский язык,Практическое занятие,Лодхи А.Е.,15-207
24805_1_24112025_07122025.pdf,01.12.25,понедельник,10:00-11:30,Общая группа,Генная инженерия,Лабораторная работа,Рогожкин С.О.,1-324
24805_1_24112025_07122025.pdf,01.12.25,понедельник,11:45-13:15,Общая группа,Генная инженерия,Лабораторная работа,Рогожкин С.О.,1-324
24805_1_24112025_07122025.pdf,01.12.25,понедельник,14:00-15:30,Общая группа,Философия,Практическое занятие,Суворов Г.В.,2-405
24805_1_24112025_07122025.pdf,02.12.25,вторник,17:20-18:50,Общая группа,Китайский язык,Практическое занятие,Лодхи А.Е.,15-207
24805_1_24112025_07122025.pdf,02.12.25,вторник,18:55-20:25,Общая группа,Китайский язык,Практическое занятие,Лодхи А.Е.,15-207
24805_1_24112025_07122025.pdf,03.12.25,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хлусьянов О.В.,9-116
24805_1_24112025_07122025.pdf,03.12.25,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Салопин О.М.,9-301
24805_1_24112025_07122025.pdf,03.12.25,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-102
24805_1_24112025_07122025.pdf,03.12.25,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Хвостенко С.Ю.,9-101
