Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25462_2_13042026_26042026.pdf,13.04.26,понедельник,17:20-18:50,Общая группа,Актуальные проблемы современных исследований по истории Европы и Америки в новое и новейшее время,Лекция,Калинин А.А.,14-221
25462_2_13042026_26042026.pdf,13.04.26,понедельник,18:55-20:25,Общая группа,Актуальные проблемы современных исследований по истории Европы и Америки в новое и новейшее время,Практическое занятие,Калинин А.А.,14-221
25462_2_13042026_26042026.pdf,14.04.26,вторник,17:20-18:50,Общая группа,Политическая и социальная история США XVII - XX веков,Лекция,Смольняк И.В.,14-221
25462_2_13042026_26042026.pdf,14.04.26,вторник,18:55-20:25,Общая группа,Политическая и социальная история США XVII - XX веков,Практическое занятие,Смольняк И.В.,14-221
25462_2_13042026_26042026.pdf,16.04.26,четверг,17:20-18:50,Общая группа,История национальной и религиозной политики в России 14,Лекция,Тарасов К.Н.,14-219
25462_2_13042026_26042026.pdf,16.04.26,четверг,18:55-20:25,Общая группа,История национальной и религиозной политики в России,Практическое занятие,Тарасов К.Н.,14-219
25462_2_13042026_26042026.pdf,17.04.26,пятница,17:20-18:50,Общая группа,Актуальные проблемы социального развития современной России,Лекция,Немчанинова Е.Н.,14-210
25462_2_13042026_26042026.pdf,17.04.26,пятница,18:55-20:25,Общая группа,Актуальные проблемы социального развития современной России,Практическое занятие,Немчанинова Е.Н.,14-210
25462_2_13042026_26042026.pdf,18.04.26,суббота,10:00-11:30,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе,Лекция,Волченкова Е.В.,14-211
25462_2_13042026_26042026.pdf,18.04.26,суббота,11:45-13:15,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе,Практическое занятие,Волченкова Е.В.,14-211
25462_2_13042026_26042026.pdf,20.04.26,понедельник,17:20-18:50,Общая группа,Актуальные проблемы современных исследований по истории Европы и Америки в новое и новейшее время,Лекция,Калинин А.А.,14-221
25462_2_13042026_26042026.pdf,20.04.26,понедельник,18:55-20:25,Общая группа,Актуальные проблемы современных исследований по истории Европы и Америки в новое и новейшее время,Практическое занятие,Калинин А.А.,14-221
25462_2_13042026_26042026.pdf,21.04.26,вторник,17:20-18:50,Общая группа,История национальной и религиозной политики в России 14,Лекция,Тарасов К.Н.,14-219
25462_2_13042026_26042026.pdf,21.04.26,вторник,18:55-20:25,Общая группа,История национальной и религиозной политики в России,Практическое занятие,Тарасов К.Н.,14-221
25462_2_13042026_26042026.pdf,23.04.26,четверг,17:20-18:50,Общая группа,Новейшая история России,Лекция,Немчанинова Е.Н.,2-300
25462_2_13042026_26042026.pdf,23.04.26,четверг,18:55-20:25,Общая группа,Новейшая история России,Практическое занятие,Немчанинова Е.Н.,2-300
25462_2_13042026_26042026.pdf,24.04.26,пятница,17:20-18:50,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе,Лекция,Волченкова Е.В.,14-211
25462_2_13042026_26042026.pdf,24.04.26,пятница,18:55-20:25,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе,Практическое занятие,Волченкова Е.В.,14-211
25462_2_13042026_26042026.pdf,25.04.26,суббота,10:00-11:30,Общая группа,Актуальные проблемы социального развития современной России,Лекция,Немчанинова Е.Н.,14-210
25462_2_13042026_26042026.pdf,25.04.26,суббота,11:45-13:15,Общая группа,Актуальные проблемы социального развития современной России,Практическое занятие,Немчанинова Е.Н.,14-210
