Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
482_1_25052026_07062026.html,26.05.26,вторник,10:00-11:30,Общая группа,Иностранный язык,Практическое занятие,Шалагинова Е.А.,16-203
482_1_25052026_07062026.html,26.05.26,вторник,10:00-11:30,01 подгруппа,Иностранный язык,Практическое занятие,Шалагинова Е.А.,16-203
482_1_25052026_07062026.html,26.05.26,вторник,14:00-15:30,Общая группа,Иностранный язык,Практическое занятие,Костоломова О.В.,1-227
482_1_25052026_07062026.html,26.05.26,вторник,14:00-15:30,02 подгруппа,Иностранный язык,Практическое занятие,Костоломова О.В.,1-227
513_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,Общая группа,Основы экономико-математического моделирования,Лекция,Фалалеев А.В.,14-338
513_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,01 подгруппа,Основы экономико-математического моделирования,Лекция,Фалалеев А.В.,14-338
513_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,02 подгруппа,Основы экономико-математического моделирования,Лекция,Фалалеев А.В.,14-338
513_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,03 подгруппа,Основы экономико-математического моделирования,Лекция,Фалалеев А.В.,14-338
892_1_25052026_07062026.html,26.05.26,вторник,08:20-09:50,Общая группа,Философия,Практическое занятие,Городилова Т.С.,14-104
892_1_25052026_07062026.html,26.05.26,вторник,08:20-09:50,01 подгруппа,Философия,Практическое занятие,Городилова Т.С.,14-104
892_1_25052026_07062026.html,26.05.26,вторник,08:20-09:50,02 подгруппа,Философия,Практическое занятие,Городилова Т.С.,14-104
892_1_25052026_07062026.html,26.05.26,вторник,08:20-09:50,03 подгруппа,Философия,Практическое занятие,Городилова Т.С.,14-104
