Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
484_1_25052026_07062026.html,26.05.26,вторник,10:00-11:30,Общая группа,Современные информационные технологии,Лекция,Сумарокова О.Н.,1-439
484_1_25052026_07062026.html,26.05.26,вторник,10:00-11:30,01 подгруппа,Современные информационные технологии,Лекция,Сумарокова О.Н.,1-439
484_1_25052026_07062026.html,26.05.26,вторник,10:00-11:30,02 подгруппа,Современные информационные технологии,Лекция,Сумарокова О.Н.,1-439
484_1_25052026_07062026.html,26.05.26,вторник,15:45-17:15,Общая группа,Теоретические основы биотехнологии,Лекция,Широков А.А.,1-534
484_1_25052026_07062026.html,26.05.26,вторник,15:45-17:15,01 подгруппа,Теоретические основы биотехнологии,Лекция,Широков А.А.,1-534
484_1_25052026_07062026.html,26.05.26,вторник,15:45-17:15,02 подгруппа,Теоретические основы биотехнологии,Лекция,Широков А.А.,1-534
513_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,Общая группа,Экономика,Практическое занятие,Петров И.Е.,1-401
513_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,01 подгруппа,Экономика,Практическое занятие,Петров И.Е.,1-401
513_1_25052026_07062026.html,26.05.26,вторник,11:45-13:15,02 подгруппа,Экономика,Практическое занятие,Петров И.Е.,1-401
513_1_25052026_07062026.html,26.05.26,вторник,14:00-15:30,Общая группа,Экономика,Практическое занятие,Петров И.Е.,1-236
513_1_25052026_07062026.html,26.05.26,вторник,14:00-15:30,01 подгруппа,Экономика,Практическое занятие,Петров И.Е.,1-236
513_1_25052026_07062026.html,26.05.26,вторник,14:00-15:30,02 подгруппа,Экономика,Практическое занятие,Петров И.Е.,1-236
